"treino_mean_squared_error,treino_accuracy,mean_squared_error,accuracy"
"0.05266585201025009,0.8666666746139526,0.07826324552297592,0.8788732290267944"
"0.05926663056015968,0.8666666746139526,0.06536823511123657,0.8732394576072693"
"0.06683793663978577,0.8666666746139526,0.06699501723051071,0.8788732290267944"
"0.0505191795527935,0.8666666746139526,0.061302486807107925,0.8788732290267944"
"0.05004744231700897,0.8666666746139526,0.06053713336586952,0.8760563135147095"
"0.06461840122938156,0.8666666746139526,0.061518795788288116,0.8760563135147095"
"0.0687384307384491,0.8666666746139526,0.06329090148210526,0.8816901445388794"
"0.059449490159749985,0.8666666746139526,0.06010720133781433,0.8788732290267944"
"0.051875922828912735,0.8666666746139526,0.05751113221049309,0.8760563135147095"
"0.07545875012874603,0.8666666746139526,0.06744053959846497,0.8788732290267944"
"0.04377449303865433,0.8666666746139526,0.056911297142505646,0.8788732290267944"
"0.06809922307729721,0.8666666746139526,0.05911034718155861,0.8788732290267944"
"0.05752427503466606,0.8666666746139526,0.0629429817199707,0.8732394576072693"
"0.048267100006341934,0.8666666746139526,0.05429815500974655,0.8760563135147095"
"0.06352683901786804,0.8666666746139526,0.0567849799990654,0.8816901445388794"
"0.054777756333351135,0.8666666746139526,0.0523575097322464,0.8788732290267944"
"0.05439439043402672,0.8666666746139526,0.05123458057641983,0.8760563135147095"
"0.05048930644989014,0.8666666746139526,0.05450868234038353,0.8788732290267944"
"0.06350374966859818,0.8666666746139526,0.053964417427778244,0.8845070600509644"
"0.051374249160289764,0.8666666746139526,0.04929473251104355,0.8760563135147095"
"0.06063201278448105,0.8666666746139526,0.04976456239819527,0.8816901445388794"
"0.06417465209960938,0.8666666746139526,0.05062296241521835,0.8816901445388794"
"0.05966931954026222,0.8666666746139526,0.04922492802143097,0.8788732290267944"
"0.060999903827905655,0.8666666746139526,0.04631927236914635,0.8816901445388794"
"0.049895063042640686,0.8999999761581421,0.04970288276672363,0.9014084339141846"
"0.06289844214916229,0.8666666746139526,0.04555669054389,0.8845070600509644"
"0.049571551382541656,0.8999999761581421,0.049372099339962006,0.8901408314704895"
"0.050636351108551025,0.8999999761581421,0.05271755903959274,0.8957746624946594"
"0.06068473309278488,0.8666666746139526,0.04355910047888756,0.8873239159584045"
"0.05891433730721474,0.8333333134651184,0.046583883464336395,0.8873239159584045"
"0.07395155727863312,0.8666666746139526,0.049384597688913345,0.8845070600509644"
"0.06497684121131897,0.8999999761581421,0.0438268817961216,0.9042253494262695"
"0.0722002163529396,0.8666666746139526,0.04375074803829193,0.8873239159584045"
"0.05137054622173309,0.8666666746139526,0.054895780980587006,0.9014084339141846"
"0.05626143887639046,0.8999999761581421,0.04284590855240822,0.8901408314704895"
"0.06059758737683296,0.8999999761581421,0.04136795178055763,0.8929577469825745"
"0.05909816175699234,0.8999999761581421,0.04024632275104523,0.9014084339141846"
"0.058569956570863724,0.8666666746139526,0.044374722987413406,0.8929577469825745"
"0.05589735135436058,0.8999999761581421,0.042025331407785416,0.8957746624946594"
"0.06643763929605484,0.8666666746139526,0.039345063269138336,0.8873239159584045"
"0.05595257133245468,0.8666666746139526,0.04056167230010033,0.9014084339141846"
"0.06753428280353546,0.8999999761581421,0.048598211258649826,0.8929577469825745"
"0.06985130161046982,0.8999999761581421,0.04426918551325798,0.8929577469825745"
"0.056473903357982635,0.8666666746139526,0.04318545386195183,0.8873239159584045"
"0.0632336214184761,0.8666666746139526,0.0418240949511528,0.8901408314704895"
"0.07570936530828476,0.8666666746139526,0.038459304720163345,0.8929577469825745"
"0.06483113020658493,0.8666666746139526,0.03693145141005516,0.8901408314704895"
"0.07151678204536438,0.8666666746139526,0.036783378571271896,0.9042253494262695"
"0.06555503606796265,0.8666666746139526,0.0412134975194931,0.8957746624946594"
"0.07065471261739731,0.8666666746139526,0.03509481996297836,0.8957746624946594"
"0.07223434001207352,0.8666666746139526,0.03411674499511719,0.9014084339141846"
"0.06442005932331085,0.8666666746139526,0.035777390003204346,0.9098591804504395"
"0.060423240065574646,0.8666666746139526,0.03860894963145256,0.9098591804504395"
"0.06592237204313278,0.8666666746139526,0.03465022146701813,0.9070422649383545"
"0.06703697144985199,0.8666666746139526,0.03554335609078407,0.9070422649383545"
"0.07396259158849716,0.8666666746139526,0.03524531051516533,0.8985915780067444"
"0.06507899612188339,0.8666666746139526,0.03381265327334404,0.9042253494262695"
"0.07409613579511642,0.8666666746139526,0.031735941767692566,0.9154929518699646"
"0.06650368869304657,0.8666666746139526,0.033221811056137085,0.9070422649383545"
"0.05914678797125816,0.8666666746139526,0.05464243143796921,0.9098591804504395"
"0.06835509091615677,0.8666666746139526,0.03163175284862518,0.9098591804504395"
"0.06823887676000595,0.8666666746139526,0.03867274150252342,0.9126760363578796"
"0.06506548821926117,0.8666666746139526,0.037673819810152054,0.9126760363578796"
"0.05321844667196274,0.8666666746139526,0.0509280227124691,0.9070422649383545"
"0.06214873865246773,0.8666666746139526,0.04489167034626007,0.9154929518699646"
"0.07925267517566681,0.8666666746139526,0.032704319804906845,0.9014084339141846"
"0.061670780181884766,0.8666666746139526,0.02995469607412815,0.9154929518699646"
"0.07160308957099915,0.8666666746139526,0.028558293357491493,0.9154929518699646"
"0.0823785588145256,0.8666666746139526,0.03174770250916481,0.9070422649383545"
"0.07558782398700714,0.8666666746139526,0.028297167271375656,0.9126760363578796"
"0.08251747488975525,0.8666666746139526,0.02872488461434841,0.9098591804504395"
"0.08335928618907928,0.8666666746139526,0.029576817527413368,0.9126760363578796"
"0.0822131484746933,0.8666666746139526,0.02834424562752247,0.9126760363578796"
"0.07273808121681213,0.8333333134651184,0.03134525567293167,0.9126760363578796"
"0.07616284489631653,0.8666666746139526,0.03169676661491394,0.9183098673820496"
"0.08620013296604156,0.8666666746139526,0.03165425732731819,0.9154929518699646"
"0.0761914923787117,0.8666666746139526,0.02638298086822033,0.9183098673820496"
"0.08663778752088547,0.8666666746139526,0.030244603753089905,0.9154929518699646"
"0.07032382488250732,0.8666666746139526,0.02670029178261757,0.9239436388015747"
"0.0805450826883316,0.8666666746139526,0.026605866849422455,0.9211267828941345"
"0.14885307848453522,0.800000011920929,0.09733839333057404,0.8901408314704895"
"0.07394734025001526,0.8666666746139526,0.040879812091588974,0.9126760363578796"
"0.08090768754482269,0.8666666746139526,0.027492813766002655,0.9211267828941345"
"0.08468969911336899,0.8666666746139526,0.027046697214245796,0.9154929518699646"
"0.08456777036190033,0.8666666746139526,0.02883959747850895,0.9154929518699646"
"0.06862815469503403,0.8666666746139526,0.031135836616158485,0.9267605543136597"
"0.06666788458824158,0.8666666746139526,0.028599467128515244,0.9239436388015747"
"0.08334178477525711,0.8666666746139526,0.027785921469330788,0.9126760363578796"
"0.07550443708896637,0.8666666746139526,0.02629467286169529,0.9183098673820496"
"0.08360377699136734,0.8666666746139526,0.025266405194997787,0.9126760363578796"
"0.06638140976428986,0.8666666746139526,0.026997141540050507,0.9267605543136597"
"0.07147297263145447,0.8333333134651184,0.024126950651407242,0.9239436388015747"
"0.0634022131562233,0.8333333134651184,0.029432574287056923,0.9183098673820496"
"0.06681937724351883,0.8333333134651184,0.03057163953781128,0.9267605543136597"
"0.08004748821258545,0.8333333134651184,0.0244284700602293,0.9211267828941345"
"0.086919404566288,0.8333333134651184,0.027546966448426247,0.9183098673820496"
"0.07386238127946854,0.8333333134651184,0.023425988852977753,0.9267605543136597"
"0.07624432444572449,0.8333333134651184,0.023956572636961937,0.9211267828941345"
"0.07494041323661804,0.8333333134651184,0.023096326738595963,0.9267605543136597"
"0.0834755003452301,0.8333333134651184,0.02504701167345047,0.9154929518699646"
"0.07733871042728424,0.8333333134651184,0.02352585271000862,0.9295774698257446"
"0.07611041516065598,0.8333333134651184,0.02294020541012287,0.9267605543136597"
"0.08115722984075546,0.8333333134651184,0.02246960625052452,0.9239436388015747"
"0.0859820693731308,0.8333333134651184,0.02390184998512268,0.9211267828941345"
"0.07192118465900421,0.8333333134651184,0.02643459476530552,0.9183098673820496"
"0.07360710948705673,0.8333333134651184,0.02148234285414219,0.9267605543136597"
"0.0753929615020752,0.8333333134651184,0.023378100246191025,0.9239436388015747"
"0.08727563172578812,0.8333333134651184,0.02227993868291378,0.9183098673820496"
"0.08863243460655212,0.8333333134651184,0.023147601634263992,0.9239436388015747"
"0.0894453302025795,0.8333333134651184,0.02632981911301613,0.9183098673820496"
"0.08854866027832031,0.8333333134651184,0.02199367620050907,0.9211267828941345"
"0.07318416982889175,0.8333333134651184,0.025284098461270332,0.9154929518699646"
"0.08045367896556854,0.8333333134651184,0.021718239411711693,0.9323943853378296"
"0.07314328849315643,0.8666666746139526,0.024504683911800385,0.9323943853378296"
"0.0854736790060997,0.8333333134651184,0.022745326161384583,0.9211267828941345"
"0.08104964345693588,0.8333333134651184,0.020113037899136543,0.9267605543136597"
"0.08384265005588531,0.8333333134651184,0.023270897567272186,0.9267605543136597"
"0.0951533317565918,0.8333333134651184,0.022909855470061302,0.9295774698257446"
"0.08341539651155472,0.8333333134651184,0.020577501505613327,0.9239436388015747"
"0.08039288222789764,0.8333333134651184,0.02207271009683609,0.9323943853378296"
"0.07801911979913712,0.8333333134651184,0.020157137885689735,0.9323943853378296"
"0.08120366930961609,0.8333333134651184,0.02084212191402912,0.9352112412452698"
"0.09778625518083572,0.8333333134651184,0.022035934031009674,0.9295774698257446"
"0.08184511214494705,0.8333333134651184,0.025350727140903473,0.9267605543136597"
"0.08009334653615952,0.8333333134651184,0.022908072918653488,0.9295774698257446"
"0.08460831642150879,0.8333333134651184,0.018770769238471985,0.9267605543136597"
"0.08004970103502274,0.8333333134651184,0.018710816279053688,0.9267605543136597"
"0.07540374249219894,0.8333333134651184,0.01902255229651928,0.9295774698257446"
"0.07853754609823227,0.8333333134651184,0.019230471923947334,0.9352112412452698"
"0.08212089538574219,0.8333333134651184,0.019247286021709442,0.9211267828941345"
"0.06231864541769028,0.8333333134651184,0.030530372634530067,0.9126760363578796"
"0.07508964836597443,0.8333333134651184,0.02044295333325863,0.9380281567573547"
"0.08453807979822159,0.8333333134651184,0.017908010631799698,0.9323943853378296"
"0.08603910356760025,0.8333333134651184,0.028661411255598068,0.9098591804504395"
"0.07342452555894852,0.8333333134651184,0.020335189998149872,0.9267605543136597"
"0.08700322359800339,0.8333333134651184,0.02679794654250145,0.9183098673820496"
"0.08923330903053284,0.8333333134651184,0.021352794021368027,0.9211267828941345"
"0.08285679668188095,0.8333333134651184,0.019862329587340355,0.9295774698257446"
"0.09363535046577454,0.8333333134651184,0.023013189435005188,0.9183098673820496"
"0.09276833385229111,0.8333333134651184,0.020605342462658882,0.9211267828941345"
"0.08461670577526093,0.8333333134651184,0.018269183114171028,0.9211267828941345"
"0.08541505038738251,0.8333333134651184,0.017859235405921936,0.9295774698257446"
"0.07858981937170029,0.8333333134651184,0.019021794199943542,0.9323943853378296"
"0.07940307259559631,0.8666666746139526,0.017931444570422173,0.9211267828941345"
"0.08428050577640533,0.8333333134651184,0.016322197392582893,0.9323943853378296"
"0.09813093394041061,0.8333333134651184,0.01835773140192032,0.9408450722694397"
"0.04814339056611061,0.8333333134651184,0.053778715431690216,0.8845070600509644"
"0.09211073070764542,0.8666666746139526,0.018949778750538826,0.9126760363578796"
"0.09372418373823166,0.8333333134651184,0.016728475689888,0.9267605543136597"
"0.09357299655675888,0.8333333134651184,0.016709422692656517,0.9295774698257446"
"0.08689473569393158,0.8666666746139526,0.01745564304292202,0.9211267828941345"
"0.0905221700668335,0.8333333134651184,0.016586709767580032,0.9267605543136597"
"0.0930216982960701,0.8333333134651184,0.016972072422504425,0.9267605543136597"
"0.05704982951283455,0.8999999761581421,0.039084285497665405,0.9211267828941345"
"0.09340430796146393,0.8333333134651184,0.026546519249677658,0.9267605543136597"
"0.07514236867427826,0.8333333134651184,0.0314854271709919,0.9239436388015747"
"0.04894879832863808,0.8999999761581421,0.05142219364643097,0.9239436388015747"
"0.0804164931178093,0.8666666746139526,0.022716514766216278,0.9154929518699646"
"0.10371914505958557,0.8333333134651184,0.023380976170301437,0.9126760363578796"
"0.08568628877401352,0.8333333134651184,0.017979821190238,0.9267605543136597"
"0.094781793653965,0.8333333134651184,0.018107421696186066,0.9211267828941345"
"0.09552540630102158,0.8333333134651184,0.017707522958517075,0.9211267828941345"
"0.0919819250702858,0.8333333134651184,0.016534889116883278,0.9211267828941345"
"0.08526476472616196,0.8333333134651184,0.019621137529611588,0.9352112412452698"
"0.0980588048696518,0.8333333134651184,0.016672257333993912,0.9211267828941345"
"0.09084394574165344,0.8333333134651184,0.01580435410141945,0.9267605543136597"
"0.093629390001297,0.8333333134651184,0.016257354989647865,0.9267605543136597"
"0.08956026285886765,0.8333333134651184,0.015694493427872658,0.9267605543136597"
"0.09070265293121338,0.8333333134651184,0.016399364918470383,0.9323943853378296"
"0.09200741350650787,0.8333333134651184,0.01690053567290306,0.9239436388015747"
"0.08481135964393616,0.8666666746139526,0.016062375158071518,0.9323943853378296"
"0.0906975045800209,0.8666666746139526,0.015047308057546616,0.9183098673820496"
"0.10566756129264832,0.8999999761581421,0.026215694844722748,0.9126760363578796"
"0.0992521122097969,0.8666666746139526,0.015917597338557243,0.9239436388015747"
"0.10320048779249191,0.8333333134651184,0.018064286559820175,0.9239436388015747"
"0.09673832356929779,0.8666666746139526,0.015345921739935875,0.9295774698257446"
"0.09255976229906082,0.8666666746139526,0.015330411493778229,0.9352112412452698"
"0.09504687041044235,0.8666666746139526,0.0150997219607234,0.9323943853378296"
"0.09711362421512604,0.8666666746139526,0.014579430222511292,0.9295774698257446"
"0.09775616228580475,0.8333333134651184,0.01511229109019041,0.9323943853378296"
"0.08677522838115692,0.8333333134651184,0.017029816284775734,0.9380281567573547"
"0.09010116010904312,0.8666666746139526,0.01457690354436636,0.9352112412452698"
"0.09839670360088348,0.8333333134651184,0.01551209669560194,0.9380281567573547"
"0.09968806058168411,0.8666666746139526,0.014965998008847237,0.9295774698257446"
"0.09631872922182083,0.8666666746139526,0.014263296499848366,0.9323943853378296"
"0.09180887043476105,0.8666666746139526,0.014884475618600845,0.9295774698257446"
"0.08669976890087128,0.8666666746139526,0.014972945675253868,0.9352112412452698"
"0.08987896889448166,0.8666666746139526,0.015032391063869,0.9323943853378296"
"0.07588069140911102,0.8666666746139526,0.02354653924703598,0.9295774698257446"
"0.09837239235639572,0.8333333134651184,0.015723582357168198,0.9323943853378296"
"0.08807393908500671,0.8666666746139526,0.014404572546482086,0.9323943853378296"
"0.0881858840584755,0.8666666746139526,0.019483601674437523,0.9352112412452698"
"0.09232798218727112,0.8666666746139526,0.015732362866401672,0.9323943853378296"
"0.09645665436983109,0.8666666746139526,0.01455578301101923,0.9352112412452698"
"0.09028923511505127,0.8666666746139526,0.017524391412734985,0.9352112412452698"
"0.10751263052225113,0.8333333134651184,0.0325736477971077,0.9239436388015747"
"0.09830879420042038,0.8333333134651184,0.015020634047687054,0.9295774698257446"
"0.09396614879369736,0.8666666746139526,0.01652160845696926,0.9295774698257446"
"0.09545423835515976,0.8666666746139526,0.016861096024513245,0.9239436388015747"
"0.08306325227022171,0.8666666746139526,0.014991583302617073,0.9408450722694397"
"0.10213330388069153,0.8666666746139526,0.03387216106057167,0.9352112412452698"
"0.10892105847597122,0.8333333134651184,0.04473906755447388,0.9070422649383545"
"0.08838427811861038,0.8333333134651184,0.018794750794768333,0.9408450722694397"
"0.09944038093090057,0.8666666746139526,0.02245965227484703,0.9154929518699646"
"0.08489390462636948,0.8666666746139526,0.019024614244699478,0.9323943853378296"
"0.09987913072109222,0.8333333134651184,0.016703875735402107,0.9323943853378296"
"0.09455396234989166,0.8666666746139526,0.015372561290860176,0.9380281567573547"
"0.0963331088423729,0.8666666746139526,0.014700712636113167,0.9211267828941345"
"0.09285494685173035,0.8666666746139526,0.01699134148657322,0.9211267828941345"
"0.09731073677539825,0.8666666746139526,0.014081526547670364,0.9380281567573547"
"0.09461253136396408,0.8666666746139526,0.01377518568187952,0.9380281567573547"
"0.09206745773553848,0.8666666746139526,0.013442525640130043,0.9408450722694397"
"0.09979724138975143,0.8666666746139526,0.013732211664319038,0.9295774698257446"
"0.09948483109474182,0.8333333134651184,0.014701040461659431,0.9436619877815247"
"0.09010110795497894,0.8666666746139526,0.013808246701955795,0.9380281567573547"
"0.10142247378826141,0.9333333373069763,0.06697694212198257,0.8985915780067444"
"treino_mean_squared_error,treino_accuracy,mean_squared_error,accuracy"
"0.10142247378826141,0.9333333373069763,0.06697694212198257,0.8985915780067444"
"0.09394094347953796,0.8666666746139526,0.015378897078335285,0.9380281567573547"
"0.09929683059453964,0.8666666746139526,0.013731161132454872,0.9380281567573547"
"0.09166791290044785,0.8666666746139526,0.013219572603702545,0.9408450722694397"
"0.0873766615986824,0.8666666746139526,0.013277323916554451,0.9408450722694397"
"0.09240926057100296,0.8666666746139526,0.014001955278217793,0.9464788436889648"
"0.07782736420631409,0.8666666746139526,0.016874996945261955,0.9436619877815247"
"0.07432124763727188,0.8666666746139526,0.0232361052185297,0.9154929518699646"
"0.09836585074663162,0.8666666746139526,0.016604989767074585,0.9352112412452698"
"0.09393611550331116,0.8666666746139526,0.020102325826883316,0.9323943853378296"
"0.09189333021640778,0.8666666746139526,0.014468329027295113,0.9352112412452698"
"0.10007483512163162,0.8666666746139526,0.013689136132597923,0.9380281567573547"
"0.09948290884494781,0.8666666746139526,0.012983483262360096,0.9380281567573547"
"0.09309390187263489,0.8666666746139526,0.013236439786851406,0.9436619877815247"
"0.0918767899274826,0.8666666746139526,0.012710568495094776,0.9492957592010498"
"0.09086571633815765,0.8666666746139526,0.01370376255363226,0.9492957592010498"
"0.09339984506368637,0.8333333134651184,0.013217099942266941,0.9408450722694397"
"0.07674405723810196,0.8666666746139526,0.03251009061932564,0.9070422649383545"
"0.0676947683095932,0.8666666746139526,0.023722654208540916,0.9183098673820496"
"0.0910266786813736,0.8999999761581421,0.019768962636590004,0.9098591804504395"
"0.06654857099056244,0.8999999761581421,0.02432401478290558,0.9070422649383545"
"0.07977120578289032,0.8666666746139526,0.014727940782904625,0.9267605543136597"
"0.09083512425422668,0.8666666746139526,0.015100721269845963,0.9267605543136597"
"0.08669774979352951,0.8666666746139526,0.014023762196302414,0.9408450722694397"
"0.09359578043222427,0.8333333134651184,0.01500652078539133,0.9380281567573547"
"0.08593853563070297,0.8666666746139526,0.012727756053209305,0.9352112412452698"
"0.09444019943475723,0.8666666746139526,0.014260692521929741,0.9436619877815247"
"0.08655905723571777,0.8666666746139526,0.012588558718562126,0.9408450722694397"
"0.08393009006977081,0.8666666746139526,0.012516501359641552,0.9436619877815247"
"0.08885247260332108,0.8666666746139526,0.012675708159804344,0.9436619877815247"
"0.09210436791181564,0.8666666746139526,0.012313785962760448,0.9408450722694397"
"0.08712781965732574,0.8666666746139526,0.012373906560242176,0.9436619877815247"
"0.08550374209880829,0.8666666746139526,0.012917344458401203,0.9380281567573547"
"0.08914998173713684,0.8666666746139526,0.013154907152056694,0.9380281567573547"
"0.08846184611320496,0.8333333134651184,0.018191995099186897,0.9436619877815247"
"0.0687207356095314,0.8666666746139526,0.014270598068833351,0.9323943853378296"
"0.0847950428724289,0.8666666746139526,0.016261238604784012,0.9352112412452698"
"0.07866167277097702,0.8666666746139526,0.01283174566924572,0.9408450722694397"
"0.08314010500907898,0.8666666746139526,0.012949053198099136,0.9408450722694397"
"0.08748437464237213,0.8666666746139526,0.012871472164988518,0.9352112412452698"
"0.09262268245220184,0.8666666746139526,0.012694383971393108,0.9408450722694397"
"0.08648094534873962,0.8666666746139526,0.012133173644542694,0.9464788436889648"
"0.09045121818780899,0.8666666746139526,0.012059268541634083,0.9436619877815247"
"0.08614308387041092,0.8666666746139526,0.013311493210494518,0.9521126747131348"
