"treino_mean_squared_error,treino_accuracy,mean_squared_error,accuracy"
"0.11025851219892502,0.11025851219892502,0.036109648644924164,0.036109648644924164"
"0.11616047471761703,0.11616047471761703,0.03875509276986122,0.03875509276986122"
"0.10074198991060257,0.10074198991060257,0.03585803881287575,0.03585803881287575"
"0.10230842232704163,0.10230842232704163,0.034167032688856125,0.034167032688856125"
"0.07385982573032379,0.07385982573032379,0.04293551295995712,0.04293551295995712"
"0.09525166451931,0.09525166451931,0.03530782088637352,0.03530782088637352"
"0.10555454343557358,0.10555454343557358,0.03812015429139137,0.03812015429139137"
"0.09964704513549805,0.09964704513549805,0.03734106570482254,0.03734106570482254"
"0.10120362788438797,0.10120362788438797,0.03502507135272026,0.03502507135272026"
"0.10379262268543243,0.10379262268543243,0.03476141393184662,0.03476141393184662"
"0.10710273683071136,0.10710273683071136,0.043557558208703995,0.043557558208703995"
"0.09222126752138138,0.09222126752138138,0.04268292710185051,0.04268292710185051"
"0.10853984951972961,0.10853984951972961,0.03781446814537048,0.03781446814537048"
"0.10273056477308273,0.10273056477308273,0.03470258042216301,0.03470258042216301"
"0.11120273172855377,0.11120273172855377,0.035987019538879395,0.035987019538879395"
"0.10461211949586868,0.10461211949586868,0.03923838958144188,0.03923838958144188"
"0.11583486944437027,0.11583486944437027,0.04120573028922081,0.04120573028922081"
"0.1082262322306633,0.1082262322306633,0.03493649140000343,0.03493649140000343"
"0.10767725110054016,0.10767725110054016,0.03433653339743614,0.03433653339743614"
"0.11176693439483643,0.11176693439483643,0.03631933405995369,0.03631933405995369"
"0.103323794901371,0.103323794901371,0.035168666392564774,0.035168666392564774"
"0.10235031694173813,0.10235031694173813,0.03407736122608185,0.03407736122608185"
"0.10746462643146515,0.10746462643146515,0.035017453134059906,0.035017453134059906"
"0.10537363588809967,0.10537363588809967,0.03499845787882805,0.03499845787882805"
"0.11199076473712921,0.11199076473712921,0.03678469359874725,0.03678469359874725"
"0.11117498576641083,0.11117498576641083,0.03596849367022514,0.03596849367022514"
"0.1059129610657692,0.1059129610657692,0.03439405560493469,0.03439405560493469"
"0.10380326211452484,0.10380326211452484,0.03381681442260742,0.03381681442260742"
"0.10248421877622604,0.10248421877622604,0.034715376794338226,0.034715376794338226"
"0.10188904404640198,0.10188904404640198,0.03364095091819763,0.03364095091819763"
"0.10023543238639832,0.10023543238639832,0.036016181111335754,0.036016181111335754"
"0.10135841369628906,0.10135841369628906,0.037227943539619446,0.037227943539619446"
"0.10031072795391083,0.10031072795391083,0.035526957362890244,0.035526957362890244"
"0.10457759350538254,0.10457759350538254,0.034728556871414185,0.034728556871414185"
"0.1135822981595993,0.1135822981595993,0.03497409075498581,0.03497409075498581"
"0.10480084270238876,0.10480084270238876,0.033348165452480316,0.033348165452480316"
"0.1347169280052185,0.1347169280052185,0.0427444763481617,0.0427444763481617"
"0.10492255538702011,0.10492255538702011,0.03406108170747757,0.03406108170747757"
"0.12086229026317596,0.12086229026317596,0.04139590263366699,0.04139590263366699"
"0.10943489521741867,0.10943489521741867,0.033384162932634354,0.033384162932634354"
"0.10449080169200897,0.10449080169200897,0.033472996205091476,0.033472996205091476"
"0.10165492445230484,0.10165492445230484,0.03974641114473343,0.03974641114473343"
"0.10814659297466278,0.10814659297466278,0.034298256039619446,0.034298256039619446"
"0.10701632499694824,0.10701632499694824,0.03371347114443779,0.03371347114443779"
"0.11249431222677231,0.11249431222677231,0.043700121343135834,0.043700121343135834"
"0.10139486193656921,0.10139486193656921,0.03732079267501831,0.03732079267501831"
"0.11487369984388351,0.11487369984388351,0.03821251913905144,0.03821251913905144"
"0.10529430210590363,0.10529430210590363,0.03393405303359032,0.03393405303359032"
"0.10926073044538498,0.10926073044538498,0.0381602868437767,0.0381602868437767"
"0.1020025983452797,0.1020025983452797,0.03492283448576927,0.03492283448576927"
"0.10262223333120346,0.10262223333120346,0.03410281240940094,0.03410281240940094"
"0.1004803404211998,0.1004803404211998,0.0475546196103096,0.0475546196103096"
"0.10775549709796906,0.10775549709796906,0.033618517220020294,0.033618517220020294"
"0.09869293123483658,0.09869293123483658,0.03745141252875328,0.03745141252875328"
"0.09650082886219025,0.09650082886219025,0.03980647027492523,0.03980647027492523"
"0.11031527817249298,0.11031527817249298,0.03580525517463684,0.03580525517463684"
"0.11602827906608582,0.11602827906608582,0.041102539747953415,0.041102539747953415"
"0.11745572835206985,0.11745572835206985,0.0355648510158062,0.0355648510158062"
"0.11634577810764313,0.11634577810764313,0.03399186581373215,0.03399186581373215"
"0.10909596085548401,0.10909596085548401,0.03487345576286316,0.03487345576286316"
"0.1053084284067154,0.1053084284067154,0.03586922585964203,0.03586922585964203"
"0.10385455936193466,0.10385455936193466,0.03475423902273178,0.03475423902273178"
"0.10202956944704056,0.10202956944704056,0.03349260240793228,0.03349260240793228"
"0.1032741591334343,0.1032741591334343,0.034780584275722504,0.034780584275722504"
"0.1072097197175026,0.1072097197175026,0.03445722535252571,0.03445722535252571"
"0.11124874651432037,0.11124874651432037,0.03495899960398674,0.03495899960398674"
"0.09894656389951706,0.09894656389951706,0.03607887029647827,0.03607887029647827"
"0.10686909407377243,0.10686909407377243,0.033167559653520584,0.033167559653520584"
"0.11846750229597092,0.11846750229597092,0.0371665358543396,0.0371665358543396"
"0.11253602057695389,0.11253602057695389,0.038648564368486404,0.038648564368486404"
"0.11473045498132706,0.11473045498132706,0.039322443306446075,0.039322443306446075"
"0.10247080773115158,0.10247080773115158,0.03304699808359146,0.03304699808359146"
"0.10489406436681747,0.10489406436681747,0.03348076343536377,0.03348076343536377"
"0.10283432900905609,0.10283432900905609,0.032938532531261444,0.032938532531261444"
"0.10072122514247894,0.10072122514247894,0.03529694676399231,0.03529694676399231"
"0.09575194865465164,0.09575194865465164,0.034805864095687866,0.034805864095687866"
"0.10722903907299042,0.10722903907299042,0.034985125064849854,0.034985125064849854"
"0.10837554186582565,0.10837554186582565,0.032435424625873566,0.032435424625873566"
"0.11106346547603607,0.11106346547603607,0.035997357219457626,0.035997357219457626"
"0.10056933015584946,0.10056933015584946,0.03290577605366707,0.03290577605366707"
"0.10541512817144394,0.10541512817144394,0.03810878470540047,0.03810878470540047"
"0.10261918604373932,0.10261918604373932,0.034274905920028687,0.034274905920028687"
"0.09861595928668976,0.09861595928668976,0.0472240224480629,0.0472240224480629"
"0.09798888117074966,0.09798888117074966,0.03380318358540535,0.03380318358540535"
"0.10344959795475006,0.10344959795475006,0.03225668892264366,0.03225668892264366"
"0.1058184951543808,0.1058184951543808,0.03320685029029846,0.03320685029029846"
"0.10342010110616684,0.10342010110616684,0.03239922970533371,0.03239922970533371"
"0.1058056503534317,0.1058056503534317,0.03203937038779259,0.03203937038779259"
"0.10645100474357605,0.10645100474357605,0.03207255154848099,0.03207255154848099"
"0.1001831442117691,0.1001831442117691,0.03347386419773102,0.03347386419773102"
"0.10181654989719391,0.10181654989719391,0.033641524612903595,0.033641524612903595"
"0.11038047820329666,0.11038047820329666,0.033660050481557846,0.033660050481557846"
"0.10790392011404037,0.10790392011404037,0.03487812727689743,0.03487812727689743"
"0.10471025854349136,0.10471025854349136,0.031797848641872406,0.031797848641872406"
"0.11432109773159027,0.11432109773159027,0.049011655151844025,0.049011655151844025"
"0.08618548512458801,0.08618548512458801,0.03907206654548645,0.03907206654548645"
"0.10100939869880676,0.10100939869880676,0.03242984786629677,0.03242984786629677"
"0.10569939762353897,0.10569939762353897,0.036123089492321014,0.036123089492321014"
"0.10659421980381012,0.10659421980381012,0.0321292020380497,0.0321292020380497"
"0.10274496674537659,0.10274496674537659,0.03209223598241806,0.03209223598241806"
"0.10771842300891876,0.10771842300891876,0.0337325818836689,0.0337325818836689"
"0.09602776914834976,0.09602776914834976,0.037633299827575684,0.037633299827575684"
"0.0969051644206047,0.0969051644206047,0.03301310911774635,0.03301310911774635"
"0.09506494551897049,0.09506494551897049,0.03318289667367935,0.03318289667367935"
"0.10612596571445465,0.10612596571445465,0.03280996158719063,0.03280996158719063"
"0.1058693453669548,0.1058693453669548,0.031951215118169785,0.031951215118169785"
"0.10848759859800339,0.10848759859800339,0.03239963576197624,0.03239963576197624"
"0.10243834555149078,0.10243834555149078,0.03464840352535248,0.03464840352535248"
"0.09728937596082687,0.09728937596082687,0.03487105667591095,0.03487105667591095"
"0.09719673544168472,0.09719673544168472,0.032527390867471695,0.032527390867471695"
"0.10199503600597382,0.10199503600597382,0.033881548792123795,0.033881548792123795"
"0.09778138250112534,0.09778138250112534,0.04121606424450874,0.04121606424450874"
"0.08689583837985992,0.08689583837985992,0.033243510872125626,0.033243510872125626"
"0.08853483945131302,0.08853483945131302,0.03490119427442551,0.03490119427442551"
"0.09340832382440567,0.09340832382440567,0.034525066614151,0.034525066614151"
"0.09918086975812912,0.09918086975812912,0.037402261048555374,0.037402261048555374"
"0.08901296555995941,0.08901296555995941,0.03285074234008789,0.03285074234008789"
"0.10345969349145889,0.10345969349145889,0.030758999288082123,0.030758999288082123"
"0.10521791130304337,0.10521791130304337,0.03242548555135727,0.03242548555135727"
"0.10951080173254013,0.10951080173254013,0.032331522554159164,0.032331522554159164"
"0.10291121900081635,0.10291121900081635,0.030462531372904778,0.030462531372904778"
"0.10075550526380539,0.10075550526380539,0.03013688139617443,0.03013688139617443"
"0.0992184653878212,0.0992184653878212,0.03060886450111866,0.03060886450111866"
"0.10457579046487808,0.10457579046487808,0.03819398581981659,0.03819398581981659"
"0.09872789680957794,0.09872789680957794,0.03457535803318024,0.03457535803318024"
"0.08847883343696594,0.08847883343696594,0.05622156709432602,0.05622156709432602"
"0.094511017203331,0.094511017203331,0.03229271620512009,0.03229271620512009"
"0.10117685794830322,0.10117685794830322,0.03133249282836914,0.03133249282836914"
"0.10311438143253326,0.10311438143253326,0.030950801447033882,0.030950801447033882"
"0.09970283508300781,0.09970283508300781,0.031091224402189255,0.031091224402189255"
"0.09638803452253342,0.09638803452253342,0.031037354841828346,0.031037354841828346"
"0.09737270325422287,0.09737270325422287,0.03157343715429306,0.03157343715429306"
"0.10337106138467789,0.10337106138467789,0.031745463609695435,0.031745463609695435"
"0.08831412345170975,0.08831412345170975,0.03390728682279587,0.03390728682279587"
"0.1009322851896286,0.1009322851896286,0.03227771073579788,0.03227771073579788"
"0.09739379584789276,0.09739379584789276,0.032223913818597794,0.032223913818597794"
"0.09722895920276642,0.09722895920276642,0.031157469376921654,0.031157469376921654"
"0.09875411540269852,0.09875411540269852,0.02993122488260269,0.02993122488260269"
"0.10128334164619446,0.10128334164619446,0.030536754056811333,0.030536754056811333"
"0.09765275567770004,0.09765275567770004,0.03241290897130966,0.03241290897130966"
"0.10012359917163849,0.10012359917163849,0.030404945835471153,0.030404945835471153"
"0.09279309958219528,0.09279309958219528,0.03385499492287636,0.03385499492287636"
"0.1046396866440773,0.1046396866440773,0.03027072362601757,0.03027072362601757"
"0.09428820759057999,0.09428820759057999,0.035479992628097534,0.035479992628097534"
"0.11687512695789337,0.11687512695789337,0.03528369218111038,0.03528369218111038"
"0.10178108513355255,0.10178108513355255,0.035797201097011566,0.035797201097011566"
"0.0963282585144043,0.0963282585144043,0.031910549849271774,0.031910549849271774"
"0.09395864605903625,0.09395864605903625,0.030964892357587814,0.030964892357587814"
"0.09776393324136734,0.09776393324136734,0.030822861939668655,0.030822861939668655"
"0.10122867673635483,0.10122867673635483,0.03142270818352699,0.03142270818352699"
"0.09322019666433334,0.09322019666433334,0.029335185885429382,0.029335185885429382"
"0.09270503371953964,0.09270503371953964,0.029630022123456,0.029630022123456"
"0.09501870721578598,0.09501870721578598,0.02965441718697548,0.02965441718697548"
"0.09575075656175613,0.09575075656175613,0.03006257675588131,0.03006257675588131"
"0.0941707193851471,0.0941707193851471,0.03331868723034859,0.03331868723034859"
"0.09710703790187836,0.09710703790187836,0.03373565524816513,0.03373565524816513"
"0.09545639157295227,0.09545639157295227,0.029427211731672287,0.029427211731672287"
"0.09905689209699631,0.09905689209699631,0.0302782841026783,0.0302782841026783"
"0.1190141960978508,0.1190141960978508,0.0371355377137661,0.0371355377137661"
"0.09914159029722214,0.09914159029722214,0.03074449673295021,0.03074449673295021"
"0.09224309772253036,0.09224309772253036,0.030597150325775146,0.030597150325775146"
"0.09621080011129379,0.09621080011129379,0.030678439885377884,0.030678439885377884"
"0.09887439757585526,0.09887439757585526,0.030060356482863426,0.030060356482863426"
"0.09423133730888367,0.09423133730888367,0.031560979783535004,0.031560979783535004"
"0.09681819379329681,0.09681819379329681,0.031263284385204315,0.031263284385204315"
"0.10775857418775558,0.10775857418775558,0.03303692489862442,0.03303692489862442"
"0.07696263492107391,0.07696263492107391,0.03812400996685028,0.03812400996685028"
"0.08912938088178635,0.08912938088178635,0.031230393797159195,0.031230393797159195"
"0.10479626804590225,0.10479626804590225,0.03449554741382599,0.03449554741382599"
"0.09631144255399704,0.09631144255399704,0.029317203909158707,0.029317203909158707"
"0.09473966062068939,0.09473966062068939,0.02978380024433136,0.02978380024433136"
"0.10159154236316681,0.10159154236316681,0.030050678178668022,0.030050678178668022"
"0.09215483069419861,0.09215483069419861,0.029295913875102997,0.029295913875102997"
"0.10290104895830154,0.10290104895830154,0.034422580152750015,0.034422580152750015"
"0.09289383888244629,0.09289383888244629,0.029081087559461594,0.029081087559461594"
"0.09668000042438507,0.09668000042438507,0.029519179835915565,0.029519179835915565"
"0.0955861434340477,0.0955861434340477,0.029033787548542023,0.029033787548542023"
"0.10121788829565048,0.10121788829565048,0.03275345638394356,0.03275345638394356"
"0.10186628997325897,0.10186628997325897,0.030741853639483452,0.030741853639483452"
"0.10960473865270615,0.10960473865270615,0.034640006721019745,0.034640006721019745"
"0.08239801973104477,0.08239801973104477,0.030454235151410103,0.030454235151410103"
"0.08993455767631531,0.08993455767631531,0.028578972443938255,0.028578972443938255"
"0.11441100388765335,0.11441100388765335,0.03914554417133331,0.03914554417133331"
"0.10567954927682877,0.10567954927682877,0.034408725798130035,0.034408725798130035"
"0.0971454605460167,0.0971454605460167,0.03236938267946243,0.03236938267946243"
"0.10184624046087265,0.10184624046087265,0.030243897810578346,0.030243897810578346"
"0.08070448040962219,0.08070448040962219,0.0387941412627697,0.0387941412627697"
"0.08807560801506042,0.08807560801506042,0.032332055270671844,0.032332055270671844"
"0.0863071158528328,0.0863071158528328,0.03135169669985771,0.03135169669985771"
"0.09195057302713394,0.09195057302713394,0.029650894924998283,0.029650894924998283"
"0.0904131606221199,0.0904131606221199,0.029484577476978302,0.029484577476978302"
"0.09218111634254456,0.09218111634254456,0.03116338513791561,0.03116338513791561"
"0.09369256347417831,0.09369256347417831,0.029878614470362663,0.029878614470362663"
"0.09495533257722855,0.09495533257722855,0.028698289766907692,0.028698289766907692"
"0.09942642599344254,0.09942642599344254,0.030308229848742485,0.030308229848742485"
"0.0965893492102623,0.0965893492102623,0.03316328674554825,0.03316328674554825"
"0.10276904702186584,0.10276904702186584,0.02986270934343338,0.02986270934343338"
"0.09449292719364166,0.09449292719364166,0.028468817472457886,0.028468817472457886"
"0.0920642614364624,0.0920642614364624,0.027982881292700768,0.027982881292700768"
"0.08904875814914703,0.08904875814914703,0.028421254828572273,0.028421254828572273"
"0.09009755402803421,0.09009755402803421,0.03183913603425026,0.03183913603425026"
"0.09460876882076263,0.09460876882076263,0.028318045660853386,0.028318045660853386"
"0.0970321074128151,0.0970321074128151,0.028239917010068893,0.028239917010068893"
"0.09818559139966965,0.09818559139966965,0.02983042784035206,0.02983042784035206"
"0.09752049297094345,0.09752049297094345,0.028217891231179237,0.028217891231179237"
"0.09905723482370377,0.09905723482370377,0.02992042526602745,0.02992042526602745"
"0.10155680775642395,0.10155680775642395,0.029996031895279884,0.029996031895279884"
"0.09313313663005829,0.09313313663005829,0.02849535085260868,0.02849535085260868"
"0.08962870389223099,0.08962870389223099,0.03297831863164902,0.03297831863164902"
"0.09523792564868927,0.09523792564868927,0.02863704040646553,0.02863704040646553"
"0.0953090488910675,0.0953090488910675,0.027768511325120926,0.027768511325120926"
"0.10416702181100845,0.10416702181100845,0.028863465413451195,0.028863465413451195"
"0.09726598113775253,0.09726598113775253,0.027480149641633034,0.027480149641633034"
"0.08797907084226608,0.08797907084226608,0.029503481462597847,0.029503481462597847"
"0.10437262803316116,0.10437262803316116,0.0425543487071991,0.0425543487071991"
"0.08970919996500015,0.08970919996500015,0.04044945910573006,0.04044945910573006"
"0.0851108655333519,0.0851108655333519,0.03047448769211769,0.03047448769211769"
"0.08864308893680573,0.08864308893680573,0.02909393049776554,0.02909393049776554"
"0.09346816688776016,0.09346816688776016,0.02916422300040722,0.02916422300040722"
"0.10433244705200195,0.10433244705200195,0.03766011819243431,0.03766011819243431"
"0.11462268233299255,0.11462268233299255,0.03723311796784401,0.03723311796784401"
"0.09972945600748062,0.09972945600748062,0.03575178608298302,0.03575178608298302"
"0.11925743520259857,0.11925743520259857,0.04262672737240791,0.04262672737240791"
"0.09514740854501724,0.09514740854501724,0.030937904492020607,0.030937904492020607"
"0.0891234427690506,0.0891234427690506,0.031465593725442886,0.031465593725442886"
"0.0907529816031456,0.0907529816031456,0.027808956801891327,0.027808956801891327"
"0.09687808156013489,0.09687808156013489,0.029262106865644455,0.029262106865644455"
"0.09336087107658386,0.09336087107658386,0.027570370584726334,0.027570370584726334"
"0.09158708155155182,0.09158708155155182,0.029834048822522163,0.029834048822522163"
"0.09739751368761063,0.09739751368761063,0.037275008857250214,0.037275008857250214"
"0.11505088955163956,0.11505088955163956,0.032403476536273956,0.032403476536273956"
"0.09774773567914963,0.09774773567914963,0.0296507366001606,0.0296507366001606"
"0.08501193672418594,0.08501193672418594,0.036162812262773514,0.036162812262773514"
"0.1035536527633667,0.1035536527633667,0.03246021643280983,0.03246021643280983"
"0.09870565682649612,0.09870565682649612,0.02968745492398739,0.02968745492398739"
"0.10862997174263,0.10862997174263,0.029301410540938377,0.029301410540938377"
"0.09729611873626709,0.09729611873626709,0.027476850897073746,0.027476850897073746"
"0.10406501591205597,0.10406501591205597,0.029555965214967728,0.029555965214967728"
"0.09794052690267563,0.09794052690267563,0.028023190796375275,0.028023190796375275"
"0.0952669233083725,0.0952669233083725,0.027337530627846718,0.027337530627846718"
"0.09677842259407043,0.09677842259407043,0.028578978031873703,0.028578978031873703"
"0.09745395928621292,0.09745395928621292,0.027517249807715416,0.027517249807715416"
"0.10036012530326843,0.10036012530326843,0.028497351333498955,0.028497351333498955"
"0.10217873007059097,0.10217873007059097,0.027180615812540054,0.027180615812540054"
"0.08162871748209,0.08162871748209,0.03339013829827309,0.03339013829827309"
"0.0941263809800148,0.0941263809800148,0.027712343260645866,0.027712343260645866"
"0.10082791745662689,0.10082791745662689,0.02725391834974289,0.02725391834974289"
"0.09349427372217178,0.09349427372217178,0.027349576354026794,0.027349576354026794"
"0.0932091549038887,0.0932091549038887,0.02804340235888958,0.02804340235888958"
"0.09519274532794952,0.09519274532794952,0.028662074357271194,0.028662074357271194"
"0.09476710855960846,0.09476710855960846,0.027069803327322006,0.027069803327322006"
"0.09389021247625351,0.09389021247625351,0.030375506728887558,0.030375506728887558"
"0.0796688050031662,0.0796688050031662,0.03270445764064789,0.03270445764064789"
"0.09028814733028412,0.09028814733028412,0.02846256084740162,0.02846256084740162"
"0.11453627049922943,0.11453627049922943,0.040458980947732925,0.040458980947732925"
"0.09020916372537613,0.09020916372537613,0.028491176664829254,0.028491176664829254"
"0.09643783420324326,0.09643783420324326,0.027048178017139435,0.027048178017139435"
"0.09395090490579605,0.09395090490579605,0.02702786959707737,0.02702786959707737"
"0.09830626845359802,0.09830626845359802,0.028758712112903595,0.028758712112903595"
"0.09320135414600372,0.09320135414600372,0.031765419989824295,0.031765419989824295"
"0.09729672968387604,0.09729672968387604,0.027176206931471825,0.027176206931471825"
"0.1005953699350357,0.1005953699350357,0.02762782759964466,0.02762782759964466"
"0.09586870670318604,0.09586870670318604,0.027038970962166786,0.027038970962166786"
"0.08966883271932602,0.08966883271932602,0.03219129517674446,0.03219129517674446"
"0.10050055384635925,0.10050055384635925,0.02763744629919529,0.02763744629919529"
"0.09866496920585632,0.09866496920585632,0.02861488051712513,0.02861488051712513"
"0.10332655906677246,0.10332655906677246,0.028240837156772614,0.028240837156772614"
"0.1046764999628067,0.1046764999628067,0.029822057113051414,0.029822057113051414"
"0.10550705343484879,0.10550705343484879,0.029781177639961243,0.029781177639961243"
"0.10037779062986374,0.10037779062986374,0.03227802366018295,0.03227802366018295"
"0.10294104367494583,0.10294104367494583,0.028534427285194397,0.028534427285194397"
"0.09930344671010971,0.09930344671010971,0.026288781315088272,0.026288781315088272"
"0.09412215650081635,0.09412215650081635,0.028619280084967613,0.028619280084967613"
"0.0963669866323471,0.0963669866323471,0.027852123603224754,0.027852123603224754"
"0.10339002311229706,0.10339002311229706,0.03155544400215149,0.03155544400215149"
"0.09793487936258316,0.09793487936258316,0.027239574119448662,0.027239574119448662"
"0.11455230414867401,0.11455230414867401,0.029861876741051674,0.029861876741051674"
"0.09242792427539825,0.09242792427539825,0.029263192787766457,0.029263192787766457"
"0.10403244197368622,0.10403244197368622,0.02696129120886326,0.02696129120886326"
"0.1031852662563324,0.1031852662563324,0.02745128981769085,0.02745128981769085"
"0.11563417315483093,0.11563417315483093,0.03298183158040047,0.03298183158040047"
"0.1130903884768486,0.1130903884768486,0.030382653698325157,0.030382653698325157"
"0.1011071652173996,0.1011071652173996,0.03684171289205551,0.03684171289205551"
"0.11540775746107101,0.11540775746107101,0.033049575984478,0.033049575984478"
"0.10231833159923553,0.10231833159923553,0.02821582742035389,0.02821582742035389"
"0.10799817740917206,0.10799817740917206,0.030288254842162132,0.030288254842162132"
"0.11558348685503006,0.11558348685503006,0.027283545583486557,0.027283545583486557"
"0.09538789093494415,0.09538789093494415,0.032980188727378845,0.032980188727378845"
"0.10439344495534897,0.10439344495534897,0.02663184143602848,0.02663184143602848"
"0.10736279934644699,0.10736279934644699,0.02656545862555504,0.02656545862555504"
"0.10273388773202896,0.10273388773202896,0.026488201692700386,0.026488201692700386"
"0.10320185124874115,0.10320185124874115,0.026516787707805634,0.026516787707805634"
"0.11527883261442184,0.11527883261442184,0.028579795733094215,0.028579795733094215"
"0.10561654716730118,0.10561654716730118,0.027978861704468727,0.027978861704468727"
"0.12007857859134674,0.12007857859134674,0.033451471477746964,0.033451471477746964"
"0.10003594309091568,0.10003594309091568,0.027410458773374557,0.027410458773374557"
"0.10311908274888992,0.10311908274888992,0.027519145980477333,0.027519145980477333"
"0.10737312585115433,0.10737312585115433,0.02608407847583294,0.02608407847583294"
"0.09996232390403748,0.09996232390403748,0.02706257253885269,0.02706257253885269"
"0.10930609703063965,0.10930609703063965,0.025896484032273293,0.025896484032273293"
"0.11388244479894638,0.11388244479894638,0.02575255185365677,0.02575255185365677"
"0.10789954662322998,0.10789954662322998,0.02589557319879532,0.02589557319879532"
"0.10512994974851608,0.10512994974851608,0.03181562200188637,0.03181562200188637"
"0.11394956707954407,0.11394956707954407,0.028893057256937027,0.028893057256937027"
"0.10138877481222153,0.10138877481222153,0.027765193954110146,0.027765193954110146"
"0.10424057394266129,0.10424057394266129,0.031471170485019684,0.031471170485019684"
"0.10459969192743301,0.10459969192743301,0.03939040005207062,0.03939040005207062"
"0.1008743941783905,0.1008743941783905,0.02838459052145481,0.02838459052145481"
"0.118955597281456,0.118955597281456,0.03250792995095253,0.03250792995095253"
"0.10449733585119247,0.10449733585119247,0.02947145327925682,0.02947145327925682"
"0.10418463498353958,0.10418463498353958,0.026021162047982216,0.026021162047982216"
"0.09380223602056503,0.09380223602056503,0.03203583136200905,0.03203583136200905"
"0.10641690343618393,0.10641690343618393,0.027678027749061584,0.027678027749061584"
"0.11029274016618729,0.11029274016618729,0.02619841881096363,0.02619841881096363"
"0.11319252848625183,0.11319252848625183,0.026853488758206367,0.026853488758206367"
"0.10658715665340424,0.10658715665340424,0.026288433000445366,0.026288433000445366"
"0.11628637462854385,0.11628637462854385,0.02729792334139347,0.02729792334139347"
"0.11094257980585098,0.11094257980585098,0.026424996554851532,0.026424996554851532"
"0.10991821438074112,0.10991821438074112,0.02711227908730507,0.02711227908730507"
"0.10695887356996536,0.10695887356996536,0.025894474238157272,0.025894474238157272"
"0.11217331141233444,0.11217331141233444,0.02837587334215641,0.02837587334215641"
"0.10408909618854523,0.10408909618854523,0.025485975667834282,0.025485975667834282"
"0.10692135244607925,0.10692135244607925,0.02726009301841259,0.02726009301841259"
"0.10466653853654861,0.10466653853654861,0.02543351799249649,0.02543351799249649"
"0.11043833941221237,0.11043833941221237,0.026041274890303612,0.026041274890303612"
"0.11242500692605972,0.11242500692605972,0.02622111886739731,0.02622111886739731"
"0.1178353950381279,0.1178353950381279,0.027185354381799698,0.027185354381799698"
"0.11623690277338028,0.11623690277338028,0.027205513790249825,0.027205513790249825"
"0.10634484142065048,0.10634484142065048,0.028457563370466232,0.028457563370466232"
"0.09937885403633118,0.09937885403633118,0.030628914013504982,0.030628914013504982"
"0.11110208183526993,0.11110208183526993,0.025645729154348373,0.025645729154348373"
"0.11196654289960861,0.11196654289960861,0.02566458471119404,0.02566458471119404"
"0.10796462744474411,0.10796462744474411,0.027205126360058784,0.027205126360058784"
"0.10809359699487686,0.10809359699487686,0.025526275858283043,0.025526275858283043"
"0.10132480412721634,0.10132480412721634,0.0312507189810276,0.0312507189810276"
"0.09759125858545303,0.09759125858545303,0.0263226255774498,0.0263226255774498"
"0.10041108727455139,0.10041108727455139,0.02752678096294403,0.02752678096294403"
"0.09971065819263458,0.09971065819263458,0.03453175351023674,0.03453175351023674"
"0.11033531278371811,0.11033531278371811,0.027356749400496483,0.027356749400496483"
"0.10988160967826843,0.10988160967826843,0.0269305482506752,0.0269305482506752"
"0.11742298305034637,0.11742298305034637,0.027586616575717926,0.027586616575717926"
"0.13187021017074585,0.13187021017074585,0.031718045473098755,0.031718045473098755"
"0.10907506942749023,0.10907506942749023,0.027676396071910858,0.027676396071910858"
"0.1092572882771492,0.1092572882771492,0.029248761013150215,0.029248761013150215"
"0.11036299169063568,0.11036299169063568,0.02552284486591816,0.02552284486591816"
"0.10344092547893524,0.10344092547893524,0.02765747718513012,0.02765747718513012"
"0.13003383576869965,0.13003383576869965,0.0343896746635437,0.0343896746635437"
"0.11849399656057358,0.11849399656057358,0.03005344048142433,0.03005344048142433"
"0.10681043565273285,0.10681043565273285,0.026844050735235214,0.026844050735235214"
"0.11760048568248749,0.11760048568248749,0.025662142783403397,0.025662142783403397"
"0.10954969376325607,0.10954969376325607,0.026491736993193626,0.026491736993193626"
"0.11777173727750778,0.11777173727750778,0.033439185470342636,0.033439185470342636"
"0.10830269008874893,0.10830269008874893,0.026534222066402435,0.026534222066402435"
"0.11034373939037323,0.11034373939037323,0.0260902252048254,0.0260902252048254"
"0.11428117752075195,0.11428117752075195,0.02701856940984726,0.02701856940984726"
"0.11079142987728119,0.11079142987728119,0.02478274144232273,0.02478274144232273"
"0.11103186756372452,0.11103186756372452,0.027112292125821114,0.027112292125821114"
"0.11029712110757828,0.11029712110757828,0.02655770443379879,0.02655770443379879"
"0.11477836221456528,0.11477836221456528,0.026366543024778366,0.026366543024778366"
"0.1239066943526268,0.1239066943526268,0.0322071872651577,0.0322071872651577"
"0.10982494056224823,0.10982494056224823,0.025574952363967896,0.025574952363967896"
"0.1122249886393547,0.1122249886393547,0.028004063293337822,0.028004063293337822"
"0.1069352850317955,0.1069352850317955,0.029064591974020004,0.029064591974020004"
"0.11133982241153717,0.11133982241153717,0.025354087352752686,0.025354087352752686"
"0.11265207827091217,0.11265207827091217,0.026813361793756485,0.026813361793756485"
"0.11860302090644836,0.11860302090644836,0.02918596751987934,0.02918596751987934"
"0.10628794133663177,0.10628794133663177,0.025439172983169556,0.025439172983169556"
"0.10467913746833801,0.10467913746833801,0.025781849399209023,0.025781849399209023"
