"treino_mean_squared_error,treino_accuracy,mean_squared_error,accuracy"
"0.04305336996912956,0.8333333134651184,0.06485767662525177,0.8816901445388794"
"0.043466560542583466,0.8999999761581421,0.06247879937291145,0.8676056265830994"
"0.06626171618700027,0.8333333134651184,0.06653794646263123,0.8760563135147095"
"0.05496995151042938,0.8333333134651184,0.06232428178191185,0.8732394576072693"
"0.058836545795202255,0.8333333134651184,0.06577523052692413,0.8760563135147095"
"0.06504607945680618,0.8333333134651184,0.06816403567790985,0.8704225420951843"
"0.045787204056978226,0.8333333134651184,0.06209653243422508,0.8704225420951843"
"0.047784555703401566,0.8666666746139526,0.05897673964500427,0.8704225420951843"
"0.04855705797672272,0.8666666746139526,0.05876318737864494,0.8732394576072693"
"0.056868456304073334,0.8666666746139526,0.05908884480595589,0.8732394576072693"
"0.04848051443696022,0.8666666746139526,0.060924697667360306,0.8704225420951843"
"0.05329807847738266,0.8333333134651184,0.05947400629520416,0.8732394576072693"
"0.043228842318058014,0.8666666746139526,0.05870526283979416,0.8676056265830994"
"0.05754338577389717,0.8333333134651184,0.058214735239744186,0.8704225420951843"
"0.05484472215175629,0.8666666746139526,0.06011144444346428,0.8760563135147095"
"0.04832367226481438,0.8666666746139526,0.05684956908226013,0.8760563135147095"
"0.06278272718191147,0.8333333134651184,0.05810898169875145,0.8760563135147095"
"0.06008113548159599,0.8333333134651184,0.05629654973745346,0.8732394576072693"
"0.05134623870253563,0.8333333134651184,0.05375083535909653,0.8619718551635742"
"0.04637598246335983,0.8333333134651184,0.05316396430134773,0.8732394576072693"
"0.054908253252506256,0.8333333134651184,0.052298396825790405,0.8732394576072693"
"0.060879066586494446,0.8666666746139526,0.06526651978492737,0.8535211086273193"
"0.047201190143823624,0.8333333134651184,0.05746970325708389,0.8732394576072693"
"0.0630277693271637,0.8333333134651184,0.06299551576375961,0.8760563135147095"
"0.05595313757658005,0.8333333134651184,0.052443668246269226,0.8760563135147095"
"0.055082403123378754,0.8333333134651184,0.0506000742316246,0.8788732290267944"
"0.0538586787879467,0.8666666746139526,0.05122801661491394,0.8816901445388794"
"0.05310066416859627,0.8333333134651184,0.04902510717511177,0.8760563135147095"
"0.06348570436239243,0.8333333134651184,0.05476023256778717,0.8788732290267944"
"0.06870638579130173,0.8333333134651184,0.05417218431830406,0.8760563135147095"
"0.052087608724832535,0.8999999761581421,0.0492667630314827,0.8845070600509644"
"0.05691598355770111,0.8666666746139526,0.04763834923505783,0.8816901445388794"
"0.05723966285586357,0.8333333134651184,0.04810982197523117,0.8845070600509644"
"0.06062822788953781,0.8999999761581421,0.048099786043167114,0.8760563135147095"
"0.07349300384521484,0.8333333134651184,0.050816942006349564,0.8760563135147095"
"0.05767778679728508,0.8666666746139526,0.04583173990249634,0.8788732290267944"
"0.05510321632027626,0.8999999761581421,0.0466812439262867,0.8901408314704895"
"0.06480956822633743,0.8666666746139526,0.04781130328774452,0.8901408314704895"
"0.053504493087530136,0.8999999761581421,0.04783007502555847,0.8873239159584045"
"0.05998893082141876,0.8666666746139526,0.04726165905594826,0.8929577469825745"
"0.06643687933683395,0.8999999761581421,0.04356671869754791,0.8901408314704895"
"0.06491424143314362,0.8999999761581421,0.04283427074551582,0.8957746624946594"
"0.07291059195995331,0.8333333134651184,0.043692439794540405,0.8901408314704895"
"0.06478749215602875,0.8999999761581421,0.04177360609173775,0.8845070600509644"
"0.06074746698141098,0.8999999761581421,0.0425928458571434,0.8873239159584045"
"0.06378939747810364,0.8666666746139526,0.04076363146305084,0.8873239159584045"
"0.06770794093608856,0.8999999761581421,0.04083512723445892,0.8957746624946594"
"0.0665859580039978,0.8666666746139526,0.040061961859464645,0.8901408314704895"
"0.07338859140872955,0.8666666746139526,0.0410897471010685,0.8929577469825745"
"0.0546903982758522,0.8666666746139526,0.04381515085697174,0.8985915780067444"
"0.07302165776491165,0.8999999761581421,0.041335225105285645,0.8788732290267944"
"0.0735674798488617,0.8999999761581421,0.04431367293000221,0.9014084339141846"
"0.06537777930498123,0.8999999761581421,0.04013149067759514,0.8957746624946594"
"0.0590670183300972,0.8999999761581421,0.042610052973032,0.8957746624946594"
"0.07412401586771011,0.8666666746139526,0.04176994413137436,0.8929577469825745"
"0.08400991559028625,0.8999999761581421,0.04507198557257652,0.9042253494262695"
"0.0677633285522461,0.8999999761581421,0.05114814266562462,0.9014084339141846"
"0.07333652675151825,0.8999999761581421,0.03815861791372299,0.8957746624946594"
"0.06760945916175842,0.8666666746139526,0.039249539375305176,0.9042253494262695"
"0.0777878612279892,0.8666666746139526,0.04359542205929756,0.8929577469825745"
"0.0753571093082428,0.8666666746139526,0.03868567943572998,0.8901408314704895"
"0.0682014524936676,0.8666666746139526,0.03679304197430611,0.8985915780067444"
"0.0714934915304184,0.8999999761581421,0.044728998094797134,0.9098591804504395"
"0.06916120648384094,0.8999999761581421,0.03995386138558388,0.9014084339141846"
"0.06323125958442688,0.8999999761581421,0.03996209055185318,0.9154929518699646"
"0.08214788883924484,0.8666666746139526,0.03751378878951073,0.9042253494262695"
"0.07456999272108078,0.8999999761581421,0.039975881576538086,0.9014084339141846"
"0.0977402850985527,0.8999999761581421,0.03968978300690651,0.8901408314704895"
"0.07295390963554382,0.8999999761581421,0.03929933160543442,0.8929577469825745"
"0.07524924725294113,0.8999999761581421,0.035245172679424286,0.9098591804504395"
"0.07897147536277771,0.8999999761581421,0.03538312390446663,0.9154929518699646"
"0.07310711592435837,0.8999999761581421,0.03534131497144699,0.9042253494262695"
"0.07878749817609787,0.8999999761581421,0.035158075392246246,0.9098591804504395"
"0.07344529032707214,0.8999999761581421,0.03487284108996391,0.9126760363578796"
"0.07415816187858582,0.8999999761581421,0.03561059385538101,0.9098591804504395"
"0.08524669706821442,0.8999999761581421,0.03883437439799309,0.8901408314704895"
"0.07672979682683945,0.8999999761581421,0.033296745270490646,0.9154929518699646"
"0.07750611752271652,0.8999999761581421,0.03319674730300903,0.9098591804504395"
"0.07824571430683136,0.8999999761581421,0.032912727445364,0.9126760363578796"
"0.06964952498674393,0.8999999761581421,0.038474150002002716,0.9042253494262695"
"0.07274939864873886,0.8999999761581421,0.033236611634492874,0.9267605543136597"
"0.07430718839168549,0.8999999761581421,0.036622803658246994,0.9154929518699646"
"0.08241680264472961,0.8999999761581421,0.03349975496530533,0.9239436388015747"
"0.07686140388250351,0.8999999761581421,0.03353200852870941,0.9183098673820496"
"0.07972554862499237,0.8999999761581421,0.03153053671121597,0.9154929518699646"
"0.07311470806598663,0.8999999761581421,0.041847795248031616,0.9126760363578796"
"0.0791391059756279,0.8666666746139526,0.03285626322031021,0.8957746624946594"
"0.07293989509344101,0.8999999761581421,0.03930135443806648,0.9042253494262695"
"0.07652154564857483,0.8999999761581421,0.03166297823190689,0.9098591804504395"
"0.08156458288431168,0.8999999761581421,0.030624400824308395,0.9098591804504395"
"0.08243382722139359,0.8999999761581421,0.033911943435668945,0.9126760363578796"
"0.08315694332122803,0.8999999761581421,0.032911695539951324,0.8985915780067444"
"0.09329020231962204,0.8999999761581421,0.031591594219207764,0.9183098673820496"
"0.0898844376206398,0.8999999761581421,0.030610235407948494,0.9042253494262695"
"0.08344627171754837,0.8999999761581421,0.03257013112306595,0.9070422649383545"
"0.08718076348304749,0.8999999761581421,0.030993718653917313,0.9183098673820496"
"0.09053898602724075,0.8999999761581421,0.031451210379600525,0.9098591804504395"
"0.08960141986608505,0.8999999761581421,0.03029649704694748,0.9126760363578796"
"0.0851784199476242,0.8999999761581421,0.029800057411193848,0.9183098673820496"
"0.08748200535774231,0.8999999761581421,0.029985427856445312,0.9126760363578796"
"0.08517713099718094,0.8999999761581421,0.03107449784874916,0.9154929518699646"
"0.08320718258619308,0.8999999761581421,0.03003886342048645,0.9183098673820496"
"0.08183424174785614,0.8999999761581421,0.030213193967938423,0.9154929518699646"
"0.08980149775743484,0.8999999761581421,0.029325684532523155,0.9126760363578796"
"0.09430939704179764,0.8999999761581421,0.02899169735610485,0.9098591804504395"
"0.08038375526666641,0.8999999761581421,0.0320977158844471,0.9183098673820496"
"0.08855341374874115,0.8999999761581421,0.029481275007128716,0.9126760363578796"
"0.08759450167417526,0.8999999761581421,0.030401021242141724,0.8957746624946594"
"0.09289781749248505,0.8999999761581421,0.029428016394376755,0.9126760363578796"
"0.11269835382699966,0.8999999761581421,0.03293249383568764,0.9183098673820496"
"0.08938940614461899,0.8999999761581421,0.028494639322161674,0.9070422649383545"
"0.10313541442155838,0.8999999761581421,0.029680857434868813,0.9098591804504395"
"0.08205875009298325,0.8999999761581421,0.03364867344498634,0.9098591804504395"
"0.08253572881221771,0.8999999761581421,0.028367891907691956,0.9126760363578796"
"0.09614743292331696,0.8999999761581421,0.02851656824350357,0.9070422649383545"
"0.10061400383710861,0.8999999761581421,0.036000676453113556,0.9014084339141846"
"0.08610035479068756,0.8999999761581421,0.028162069618701935,0.9183098673820496"
"0.09862063080072403,0.8999999761581421,0.02845844253897667,0.9070422649383545"
"0.08864030241966248,0.8999999761581421,0.027495980262756348,0.9126760363578796"
"0.07878731191158295,0.8999999761581421,0.031833991408348083,0.8929577469825745"
"0.09505248069763184,0.8999999761581421,0.02755233831703663,0.9154929518699646"
"0.09261789172887802,0.8999999761581421,0.03132617473602295,0.9098591804504395"
"0.08970830589532852,0.8999999761581421,0.027652425691485405,0.9098591804504395"
"0.09115438163280487,0.8999999761581421,0.02769395336508751,0.9126760363578796"
"0.11199868470430374,0.8999999761581421,0.03136368468403816,0.9154929518699646"
"0.10278426855802536,0.8999999761581421,0.028423529118299484,0.9183098673820496"
"0.09035070985555649,0.8999999761581421,0.02692483924329281,0.9126760363578796"
"0.09879624098539352,0.8999999761581421,0.027516275644302368,0.9239436388015747"
"0.09533081948757172,0.8999999761581421,0.03036215528845787,0.8985915780067444"
"0.09059803932905197,0.8999999761581421,0.028308765962719917,0.9070422649383545"
"0.10499744117259979,0.8999999761581421,0.028847305104136467,0.9126760363578796"
"0.10709651559591293,0.8999999761581421,0.0282797422260046,0.9154929518699646"
"0.1039782240986824,0.8999999761581421,0.028835326433181763,0.9098591804504395"
"0.08726803213357925,0.8999999761581421,0.0266274306923151,0.9154929518699646"
"0.09003383666276932,0.8999999761581421,0.026722408831119537,0.9126760363578796"
"0.10515774041414261,0.8999999761581421,0.02648346871137619,0.9154929518699646"
"0.09634008258581161,0.8999999761581421,0.026044286787509918,0.9098591804504395"
"0.10052493214607239,0.8999999761581421,0.026538623496890068,0.9183098673820496"
"0.08331499248743057,0.8999999761581421,0.02653815597295761,0.9183098673820496"
"0.08906126022338867,0.8999999761581421,0.027537832036614418,0.9154929518699646"
"0.07569475471973419,0.8666666746139526,0.03052409552037716,0.9183098673820496"
"0.09349856525659561,0.8999999761581421,0.025975426658988,0.9126760363578796"
"0.10199496150016785,0.8999999761581421,0.02759150043129921,0.9154929518699646"
"0.09401430189609528,0.8999999761581421,0.028402693569660187,0.9098591804504395"
"0.10996703058481216,0.8999999761581421,0.030974453315138817,0.9126760363578796"
"0.0917116180062294,0.8999999761581421,0.025448676198720932,0.9211267828941345"
"0.096359021961689,0.8999999761581421,0.02544533833861351,0.9098591804504395"
"0.10413019359111786,0.8999999761581421,0.024771928787231445,0.9211267828941345"
"0.10169415175914764,0.8666666746139526,0.028027083724737167,0.9126760363578796"
"0.09639113396406174,0.8999999761581421,0.03109573759138584,0.9126760363578796"
"0.10648515820503235,0.8999999761581421,0.026041071861982346,0.9183098673820496"
"0.09260398894548416,0.8666666746139526,0.02601802907884121,0.9183098673820496"
"0.10668037086725235,0.8999999761581421,0.027460942044854164,0.9126760363578796"
"0.09574426710605621,0.8999999761581421,0.025173276662826538,0.9183098673820496"
"0.09810973703861237,0.8666666746139526,0.02727499231696129,0.9126760363578796"
"0.09312600642442703,0.8666666746139526,0.024536745622754097,0.9098591804504395"
"0.10286644846200943,0.8666666746139526,0.026513785123825073,0.9154929518699646"
"0.09625899791717529,0.8999999761581421,0.027805110439658165,0.9126760363578796"
"0.10838993638753891,0.8999999761581421,0.026736320927739143,0.9183098673820496"
"0.09887214004993439,0.8999999761581421,0.024988321587443352,0.9098591804504395"
"0.09736847877502441,0.8999999761581421,0.025779876857995987,0.9211267828941345"
"0.09886010736227036,0.8999999761581421,0.02398187667131424,0.9098591804504395"
"0.09745824337005615,0.8999999761581421,0.024366464465856552,0.9183098673820496"
"0.10682082176208496,0.8999999761581421,0.02619221992790699,0.9295774698257446"
"0.10062233358621597,0.8999999761581421,0.024280959740281105,0.9154929518699646"
"0.09724729508161545,0.8666666746139526,0.02603936567902565,0.9070422649383545"
"0.11495676636695862,0.8999999761581421,0.0347168855369091,0.9183098673820496"
"0.09354344755411148,0.8999999761581421,0.026888960972428322,0.9042253494262695"
"0.09683922678232193,0.8999999761581421,0.026784831658005714,0.9211267828941345"
"0.10556497424840927,0.8999999761581421,0.024442343041300774,0.9183098673820496"
"0.08816090226173401,0.8999999761581421,0.024607878178358078,0.9239436388015747"
"0.10082582384347916,0.8999999761581421,0.02388540469110012,0.9154929518699646"
"0.09768939763307571,0.8999999761581421,0.024662569165229797,0.9183098673820496"
"0.11225131154060364,0.8999999761581421,0.02707246132194996,0.9267605543136597"
"0.10523240268230438,0.8999999761581421,0.02484111487865448,0.9098591804504395"
"0.09759768098592758,0.8999999761581421,0.02452581375837326,0.9126760363578796"
"0.08860618621110916,0.8999999761581421,0.02450680546462536,0.9126760363578796"
"0.10291727632284164,0.8999999761581421,0.023559626191854477,0.9183098673820496"
"0.09419377893209457,0.8666666746139526,0.024088867008686066,0.9126760363578796"
"0.10157318413257599,0.8666666746139526,0.031606562435626984,0.9154929518699646"
"0.10452235490083694,0.8999999761581421,0.02330714277923107,0.9239436388015747"
"0.12349046021699905,0.8999999761581421,0.028473451733589172,0.9211267828941345"
"0.10129226744174957,0.8999999761581421,0.023723706603050232,0.9183098673820496"
"0.1043340340256691,0.8999999761581421,0.026772337034344673,0.9126760363578796"
"0.101628378033638,0.8999999761581421,0.03403859585523605,0.9126760363578796"
"0.1121431291103363,0.8999999761581421,0.02529563382267952,0.9183098673820496"
"0.10270371288061142,0.8999999761581421,0.0238334983587265,0.9211267828941345"
"0.10153443366289139,0.8999999761581421,0.02343831956386566,0.9126760363578796"
"0.12073607742786407,0.8999999761581421,0.041800811886787415,0.9126760363578796"
"0.10027147829532623,0.8999999761581421,0.023934345692396164,0.9183098673820496"
"0.08950868248939514,0.8666666746139526,0.03067629411816597,0.9126760363578796"
"0.09702131897211075,0.8999999761581421,0.023422198370099068,0.9154929518699646"
"0.09133186936378479,0.8999999761581421,0.02357151173055172,0.9239436388015747"
"0.09817543625831604,0.8999999761581421,0.023051928728818893,0.9183098673820496"
"0.09317722171545029,0.8999999761581421,0.02365007810294628,0.9154929518699646"
"0.10706749558448792,0.8999999761581421,0.02312350459396839,0.9154929518699646"
"0.10069973021745682,0.8999999761581421,0.022875307127833366,0.9126760363578796"
"0.09516176581382751,0.8999999761581421,0.023030979558825493,0.9323943853378296"
"0.10029012709856033,0.8999999761581421,0.02313339337706566,0.9295774698257446"
"0.10198088735342026,0.8999999761581421,0.022562719881534576,0.9211267828941345"
"0.10655450820922852,0.8999999761581421,0.023475034162402153,0.9070422649383545"
"0.10115550458431244,0.8999999761581421,0.02199115790426731,0.9239436388015747"
"0.09510526061058044,0.8999999761581421,0.024281173944473267,0.9183098673820496"
"0.10877332091331482,0.8999999761581421,0.026929598301649094,0.9098591804504395"
"0.10114607959985733,0.8999999761581421,0.023755062371492386,0.9211267828941345"
"0.0944080650806427,0.8999999761581421,0.02442289888858795,0.9267605543136597"
"0.07367698848247528,0.8666666746139526,0.04651356488466263,0.8929577469825745"
"0.09136970341205597,0.8999999761581421,0.026584675535559654,0.9154929518699646"
"0.09796345233917236,0.8999999761581421,0.023347672075033188,0.9239436388015747"
"0.10110238194465637,0.8999999761581421,0.032228704541921616,0.9098591804504395"
"0.09826534241437912,0.8999999761581421,0.024059437215328217,0.9154929518699646"
"0.09725596010684967,0.8999999761581421,0.022978946566581726,0.9211267828941345"
"0.09889478236436844,0.8999999761581421,0.023877479135990143,0.9183098673820496"
"0.1027349904179573,0.8999999761581421,0.02384668029844761,0.9239436388015747"
"0.11941756308078766,0.8999999761581421,0.02632443606853485,0.9183098673820496"
"0.10457181185483932,0.8999999761581421,0.022514887154102325,0.9070422649383545"
"0.10559568554162979,0.8999999761581421,0.022953854873776436,0.9154929518699646"
"0.10152426362037659,0.8999999761581421,0.02177620865404606,0.9267605543136597"
"0.10681091994047165,0.8999999761581421,0.022733420133590698,0.9183098673820496"
"0.10983333736658096,0.8999999761581421,0.02307434007525444,0.9154929518699646"
"0.11341547966003418,0.8999999761581421,0.024386897683143616,0.9267605543136597"
"0.1081874668598175,0.8666666746139526,0.022516373544931412,0.9126760363578796"
"0.09623873233795166,0.8999999761581421,0.025066502392292023,0.9126760363578796"
"0.09490767121315002,0.8666666746139526,0.024208517745137215,0.9014084339141846"
"0.11020931601524353,0.8333333134651184,0.02710120566189289,0.9098591804504395"
"0.09374586492776871,0.8999999761581421,0.02329869382083416,0.9154929518699646"
"0.10685884207487106,0.8999999761581421,0.022470759227871895,0.9154929518699646"
"0.10011176019906998,0.8999999761581421,0.021860862150788307,0.9211267828941345"
"0.1047959104180336,0.8999999761581421,0.021894516423344612,0.9295774698257446"
"0.1149371936917305,0.8999999761581421,0.024135220795869827,0.9098591804504395"
"0.10963214933872223,0.8999999761581421,0.02246731147170067,0.9323943853378296"
"0.11276442557573318,0.8999999761581421,0.022343887016177177,0.9183098673820496"
"0.10343758761882782,0.8999999761581421,0.021633023396134377,0.9295774698257446"
"0.08956356346607208,0.8999999761581421,0.022487103939056396,0.9239436388015747"
"0.10583524405956268,0.8999999761581421,0.02240217663347721,0.9211267828941345"
"0.09540006518363953,0.8999999761581421,0.021266818046569824,0.9267605543136597"
"0.09958828240633011,0.8999999761581421,0.021557487547397614,0.9098591804504395"
"0.14615289866924286,0.8999999761581421,0.036983590573072433,0.9014084339141846"
"0.08945722877979279,0.8999999761581421,0.02205793187022209,0.9239436388015747"
"0.10601294785737991,0.8999999761581421,0.021904561668634415,0.9098591804504395"
"0.10898275673389435,0.8666666746139526,0.021933728829026222,0.9154929518699646"
"0.10005736351013184,0.8666666746139526,0.025808995589613914,0.9211267828941345"
"0.09832847118377686,0.8999999761581421,0.020903106778860092,0.9239436388015747"
"0.09874045103788376,0.8666666746139526,0.021266423165798187,0.9126760363578796"
"0.10583383589982986,0.8666666746139526,0.022266076877713203,0.9126760363578796"
"0.10330559313297272,0.8999999761581421,0.0206640362739563,0.9154929518699646"
"0.10832446068525314,0.8666666746139526,0.022228103131055832,0.9070422649383545"
"0.11156325042247772,0.8666666746139526,0.022313449531793594,0.9239436388015747"
"0.10974745452404022,0.8999999761581421,0.02198650874197483,0.9126760363578796"
"0.09480948746204376,0.8999999761581421,0.0218795333057642,0.9098591804504395"
"0.11826256662607193,0.8999999761581421,0.02280721254646778,0.9267605543136597"
"0.11077670753002167,0.8999999761581421,0.02148750051856041,0.9154929518699646"
"0.08454618602991104,0.8666666746139526,0.0310517530888319,0.8985915780067444"
"0.09810855984687805,0.8999999761581421,0.02238979935646057,0.9042253494262695"
"0.10814858973026276,0.8999999761581421,0.024073660373687744,0.9126760363578796"
"0.10255208611488342,0.8999999761581421,0.022186195477843285,0.9183098673820496"
"0.09209021180868149,0.8666666746139526,0.024278772994875908,0.9098591804504395"
"0.08828981965780258,0.8666666746139526,0.02932255156338215,0.9154929518699646"
"0.10996846109628677,0.8999999761581421,0.02135862037539482,0.9211267828941345"
"0.09493672102689743,0.8666666746139526,0.021281111985445023,0.9126760363578796"
"0.09320136159658432,0.8999999761581421,0.022899840027093887,0.9323943853378296"
"0.0936461016535759,0.8999999761581421,0.021780291572213173,0.9295774698257446"
"0.10279563069343567,0.8666666746139526,0.02101789228618145,0.9070422649383545"
"0.10482726246118546,0.8666666746139526,0.0206825640052557,0.9239436388015747"
"0.10096743702888489,0.8999999761581421,0.022556718438863754,0.9267605543136597"
"0.10902418941259384,0.8999999761581421,0.021106144413352013,0.9211267828941345"
"0.10164394974708557,0.8666666746139526,0.021509934216737747,0.9183098673820496"
"0.09911546111106873,0.8999999761581421,0.021194729954004288,0.9323943853378296"
"0.11065404862165451,0.8666666746139526,0.021636107936501503,0.9154929518699646"
"0.10521798580884933,0.8666666746139526,0.02019786462187767,0.9154929518699646"
"0.10835931450128555,0.8666666746139526,0.020263705402612686,0.9126760363578796"
"0.10575132071971893,0.8666666746139526,0.021156610921025276,0.9098591804504395"
"0.10221973806619644,0.8666666746139526,0.02138664573431015,0.9211267828941345"
"0.10983680933713913,0.8666666746139526,0.02035512588918209,0.9211267828941345"
"0.10436209291219711,0.8999999761581421,0.021129105240106583,0.9267605543136597"
"0.10090502351522446,0.8666666746139526,0.019893882796168327,0.9239436388015747"
"0.12794522941112518,0.8999999761581421,0.028088077902793884,0.9267605543136597"
"0.10670803487300873,0.8999999761581421,0.023392554372549057,0.9126760363578796"
"0.0934712216258049,0.8666666746139526,0.022378290072083473,0.9126760363578796"
"0.10357264429330826,0.8666666746139526,0.021096987649798393,0.9183098673820496"
"0.11053299158811569,0.8666666746139526,0.02085869014263153,0.9183098673820496"
"0.10813658684492111,0.8666666746139526,0.020339898765087128,0.9211267828941345"
"0.10692785680294037,0.8666666746139526,0.02112475596368313,0.9267605543136597"
"0.10776770859956741,0.8999999761581421,0.021698739379644394,0.9295774698257446"
"0.11300627887248993,0.8666666746139526,0.020993927493691444,0.9126760363578796"
"0.11189460009336472,0.8999999761581421,0.02065376192331314,0.9183098673820496"
"0.11550541967153549,0.8999999761581421,0.024417808279395103,0.9126760363578796"
"0.10659168660640717,0.8999999761581421,0.027369843795895576,0.9267605543136597"
"0.10094275325536728,0.8666666746139526,0.022208433598279953,0.9098591804504395"
"0.10829193145036697,0.8666666746139526,0.022045571357011795,0.9183098673820496"
"0.12581183016300201,0.8666666746139526,0.02389567717909813,0.9295774698257446"
"0.1012549102306366,0.8666666746139526,0.02059086225926876,0.9183098673820496"
"0.105930857360363,0.8666666746139526,0.02090369164943695,0.9070422649383545"
"0.11267498135566711,0.8666666746139526,0.020806502550840378,0.9211267828941345"
"0.10499552637338638,0.8666666746139526,0.021420422941446304,0.9267605543136597"
"0.105873703956604,0.8666666746139526,0.019581971690058708,0.9154929518699646"
"0.10800090432167053,0.8333333134651184,0.020783770829439163,0.9126760363578796"
"0.11281999945640564,0.8999999761581421,0.021886266767978668,0.9239436388015747"
"0.096387580037117,0.8999999761581421,0.021497279405593872,0.9267605543136597"
"0.11135146021842957,0.8999999761581421,0.023151399567723274,0.9042253494262695"
"0.11775951832532883,0.8999999761581421,0.02206350862979889,0.9211267828941345"
"0.11514189094305038,0.8666666746139526,0.02360854111611843,0.9183098673820496"
"0.11038480699062347,0.8666666746139526,0.021298959851264954,0.9126760363578796"
"0.11427105218172073,0.8666666746139526,0.02112959697842598,0.9295774698257446"
"0.10900295525789261,0.8666666746139526,0.02125820890069008,0.9239436388015747"
"0.11108674854040146,0.8999999761581421,0.02022521011531353,0.9211267828941345"
"0.13187852501869202,0.8999999761581421,0.037914570420980453,0.9042253494262695"
"0.10464267432689667,0.8666666746139526,0.02017945609986782,0.9098591804504395"
"0.10984937101602554,0.8666666746139526,0.0211013276129961,0.9098591804504395"
"0.11888197809457779,0.8666666746139526,0.020812012255191803,0.9239436388015747"
"0.1025538444519043,0.8999999761581421,0.019799670204520226,0.9295774698257446"
"0.10799746215343475,0.8999999761581421,0.020383037626743317,0.9295774698257446"
"0.09719441831111908,0.8999999761581421,0.03274986520409584,0.9014084339141846"
"0.10952924191951752,0.8999999761581421,0.023653753101825714,0.8985915780067444"
"0.1149790957570076,0.8999999761581421,0.02158290334045887,0.9098591804504395"
"0.10906144976615906,0.8999999761581421,0.02075977437198162,0.9126760363578796"
"0.10743726044893265,0.8999999761581421,0.020046932622790337,0.9239436388015747"
"0.12252692133188248,0.8999999761581421,0.021827563643455505,0.9211267828941345"
"0.11850805580615997,0.8999999761581421,0.020795604214072227,0.9267605543136597"
"0.13383133709430695,0.8666666746139526,0.025526490062475204,0.9126760363578796"
"0.10378269851207733,0.8666666746139526,0.021691199392080307,0.9126760363578796"
"0.1128455176949501,0.8666666746139526,0.020676560699939728,0.9211267828941345"
"0.10259540379047394,0.8333333134651184,0.022078443318605423,0.9239436388015747"
"0.09417439997196198,0.8333333134651184,0.02330821380019188,0.9154929518699646"
"0.10709242522716522,0.8666666746139526,0.019383961334824562,0.9380281567573547"
"0.1114501804113388,0.8666666746139526,0.01976592093706131,0.9239436388015747"
"0.11456281691789627,0.8666666746139526,0.019569650292396545,0.9267605543136597"
"0.10744483768939972,0.8333333134651184,0.022133897989988327,0.9267605543136597"
"0.11063685268163681,0.8999999761581421,0.019202817231416702,0.9267605543136597"
"0.1163063570857048,0.8333333134651184,0.02213318645954132,0.9295774698257446"
"0.10625853389501572,0.8666666746139526,0.02007361128926277,0.9323943853378296"
"0.10923440754413605,0.8666666746139526,0.019493743777275085,0.9239436388015747"
"0.10496853291988373,0.8666666746139526,0.01917986199259758,0.9267605543136597"
"0.11212072521448135,0.8666666746139526,0.019086280837655067,0.9239436388015747"
"0.10862275958061218,0.8666666746139526,0.01857810653746128,0.9267605543136597"
"0.11742541193962097,0.8666666746139526,0.019844241440296173,0.9183098673820496"
"0.10219837725162506,0.8666666746139526,0.02051948755979538,0.9239436388015747"
"0.108517125248909,0.8666666746139526,0.01916537992656231,0.9267605543136597"
"0.11682639271020889,0.8666666746139526,0.02000841684639454,0.9323943853378296"
"0.1138860285282135,0.8666666746139526,0.02270347997546196,0.9295774698257446"
"0.10505390912294388,0.8666666746139526,0.019648229703307152,0.9295774698257446"
