"0.3509989380836487,0.699999988079071,0.40638887882232666,0.622535228729248"
"0.14676594734191895,0.800000011920929,0.15810330212116241,0.825352132320404"
"0.12500934302806854,0.800000011920929,0.11638981103897095,0.8281689882278442"
"0.10467130690813065,0.8333333134651184,0.10794264078140259,0.8394365906715393"
"0.1061241552233696,0.8333333134651184,0.10236778855323792,0.8366197347640991"
"0.11016306281089783,0.8333333134651184,0.10043082386255264,0.8422535061836243"
"0.1060950756072998,0.8333333134651184,0.0984734445810318,0.8422535061836243"
"0.10212109237909317,0.8333333134651184,0.09796182066202164,0.8478873372077942"
"0.09393657743930817,0.8333333134651184,0.09430667012929916,0.8478873372077942"
"0.1021602526307106,0.8333333134651184,0.094101682305336,0.8535211086273193"
"0.08858461678028107,0.8333333134651184,0.09089147299528122,0.8591549396514893"
"0.08708149939775467,0.8333333134651184,0.08915272355079651,0.8647887110710144"
"0.08634865283966064,0.8333333134651184,0.08789364248514175,0.8676056265830994"
"0.08055789023637772,0.8333333134651184,0.08799752593040466,0.8591549396514893"
"0.08735930919647217,0.8333333134651184,0.08489404618740082,0.8647887110710144"
"0.0898212268948555,0.8333333134651184,0.08429427444934845,0.8704225420951843"
"0.0903480127453804,0.8333333134651184,0.08377459645271301,0.8704225420951843"
"0.08410553634166718,0.8333333134651184,0.08108142018318176,0.8619718551635742"
"0.08047803491353989,0.8333333134651184,0.079554982483387,0.8619718551635742"
"0.07749208062887192,0.8333333134651184,0.0784154087305069,0.8619718551635742"
"0.078467957675457,0.8333333134651184,0.07714463770389557,0.8619718551635742"
"0.07937850058078766,0.8333333134651184,0.07605285942554474,0.8619718551635742"
"0.07838641107082367,0.8666666746139526,0.07521507143974304,0.8676056265830994"
"0.07538806647062302,0.8333333134651184,0.07439662516117096,0.8647887110710144"
"0.076417937874794,0.8666666746139526,0.07373812794685364,0.8704225420951843"
"0.07477684319019318,0.8666666746139526,0.0729994922876358,0.8704225420951843"
"0.07655023783445358,0.8333333134651184,0.07242501527070999,0.8676056265830994"
"0.07557813823223114,0.8666666746139526,0.0715847909450531,0.8704225420951843"
"0.07460290938615799,0.8666666746139526,0.07215947657823563,0.8732394576072693"
"0.07836928963661194,0.8333333134651184,0.07128369808197021,0.8676056265830994"
"0.07387904822826385,0.8666666746139526,0.07009827345609665,0.8704225420951843"
"0.07667145133018494,0.8666666746139526,0.06998781859874725,0.8704225420951843"
"0.07019861787557602,0.8666666746139526,0.06970977038145065,0.8732394576072693"
"0.07101534307003021,0.8666666746139526,0.06946350634098053,0.8732394576072693"
"0.06076919287443161,0.8999999761581421,0.06945528835058212,0.8788732290267944"
"0.07681800425052643,0.8666666746139526,0.06888917833566666,0.8704225420951843"
"0.06435499340295792,0.8666666746139526,0.06814593821763992,0.8704225420951843"
"0.06907232105731964,0.8666666746139526,0.06741244345903397,0.8676056265830994"
"0.06766879558563232,0.8666666746139526,0.06732205301523209,0.8732394576072693"
"0.059702351689338684,0.8666666746139526,0.06740284711122513,0.8732394576072693"
"0.060626283288002014,0.8666666746139526,0.0672403872013092,0.8704225420951843"
"0.07670864462852478,0.8666666746139526,0.06738714128732681,0.8732394576072693"
"0.06645374000072479,0.8666666746139526,0.06590607017278671,0.8704225420951843"
"0.06939870864152908,0.8666666746139526,0.06589674949645996,0.8732394576072693"
"0.07354021072387695,0.8666666746139526,0.06692103296518326,0.8704225420951843"
"0.06400249153375626,0.8666666746139526,0.06504114717245102,0.8732394576072693"
"0.06067229434847832,0.8666666746139526,0.06593834608793259,0.8704225420951843"
"0.06641729921102524,0.8666666746139526,0.06488529592752457,0.8760563135147095"
"0.05720321461558342,0.8666666746139526,0.06549275666475296,0.8816901445388794"
"0.07004665583372116,0.8666666746139526,0.06526963412761688,0.8732394576072693"
"0.06800999492406845,0.8666666746139526,0.06409177929162979,0.8760563135147095"
"0.05379723012447357,0.8999999761581421,0.06562578678131104,0.8845070600509644"
"0.06261361390352249,0.8666666746139526,0.06358899176120758,0.8816901445388794"
"0.061562418937683105,0.8666666746139526,0.06325847655534744,0.8816901445388794"
"0.06168706342577934,0.8999999761581421,0.06331659108400345,0.8816901445388794"
"0.0598437637090683,0.8666666746139526,0.06338237226009369,0.8845070600509644"
"0.06592150777578354,0.8666666746139526,0.06388387829065323,0.8760563135147095"
"0.06014647334814072,0.8666666746139526,0.062420669943094254,0.8760563135147095"
"0.05832963436841965,0.8999999761581421,0.06240750104188919,0.8816901445388794"
"0.06522101163864136,0.8666666746139526,0.06231141462922096,0.8845070600509644"
"0.06344353407621384,0.8666666746139526,0.06155630946159363,0.8788732290267944"
"0.05951960012316704,0.8666666746139526,0.061465561389923096,0.8816901445388794"
"0.05377216264605522,0.8999999761581421,0.06288739293813705,0.8929577469825745"
"0.06110736355185509,0.8666666746139526,0.06092005595564842,0.8845070600509644"
"0.06007876247167587,0.8666666746139526,0.06064308062195778,0.8816901445388794"
"0.06023828312754631,0.8666666746139526,0.06047383323311806,0.8845070600509644"
"0.06545094400644302,0.8666666746139526,0.06181226298213005,0.8816901445388794"
"0.05265543609857559,0.8999999761581421,0.06062665209174156,0.8845070600509644"
"0.051135800778865814,0.8999999761581421,0.061077263206243515,0.8845070600509644"
"0.061812374740839005,0.8666666746139526,0.059529565274715424,0.8816901445388794"
"0.055380865931510925,0.8999999761581421,0.06026646867394447,0.8845070600509644"
"0.061009351164102554,0.8666666746139526,0.05910962074995041,0.8845070600509644"
"0.05789057910442352,0.8666666746139526,0.06015584245324135,0.8845070600509644"
"0.06712744385004044,0.8666666746139526,0.05932866036891937,0.8845070600509644"
"0.06436970084905624,0.8666666746139526,0.059079334139823914,0.8788732290267944"
"0.06432309746742249,0.8666666746139526,0.05827348679304123,0.8788732290267944"
"0.06711764633655548,0.8666666746139526,0.058731306344270706,0.8873239159584045"
"0.06919385492801666,0.8666666746139526,0.05895344540476799,0.8845070600509644"
"0.05992772802710533,0.8666666746139526,0.0572519451379776,0.8816901445388794"
"0.06276315450668335,0.8666666746139526,0.056854091584682465,0.8816901445388794"
"0.062071267515420914,0.8666666746139526,0.056783441454172134,0.8816901445388794"
"0.06122472137212753,0.8666666746139526,0.05643673241138458,0.8816901445388794"
"0.060128338634967804,0.8666666746139526,0.05612964183092117,0.8873239159584045"
"0.060633961111307144,0.8666666746139526,0.05563611164689064,0.8788732290267944"
"0.05619334056973457,0.8666666746139526,0.05538003519177437,0.8816901445388794"
"0.059705425053834915,0.8666666746139526,0.05507352575659752,0.8873239159584045"
"0.05840044096112251,0.8666666746139526,0.05510610714554787,0.8788732290267944"
"0.05271657928824425,0.8999999761581421,0.054574139416217804,0.8845070600509644"
"0.07371977716684341,0.8666666746139526,0.05725845694541931,0.8873239159584045"
"0.05713212862610817,0.8666666746139526,0.053660158067941666,0.8788732290267944"
"0.05718912556767464,0.8666666746139526,0.053373947739601135,0.8873239159584045"
"0.06038612127304077,0.8666666746139526,0.0534462071955204,0.8901408314704895"
"0.05865751579403877,0.8666666746139526,0.052724048495292664,0.8873239159584045"
"0.05452021211385727,0.8666666746139526,0.05228434130549431,0.8929577469825745"
"0.056561652570962906,0.8666666746139526,0.05215206369757652,0.8873239159584045"
"0.05779803544282913,0.8666666746139526,0.05181419849395752,0.8901408314704895"
"0.05897996574640274,0.8666666746139526,0.051541879773139954,0.8788732290267944"
"0.056058309972286224,0.8666666746139526,0.051093172281980515,0.8816901445388794"
"0.054398175328969955,0.8666666746139526,0.05154947564005852,0.8873239159584045"
"0.05436910688877106,0.8666666746139526,0.05031152814626694,0.8873239159584045"
"0.05328410863876343,0.9333333373069763,0.050270821899175644,0.8901408314704895"
"0.0546565055847168,0.8666666746139526,0.049717508256435394,0.8985915780067444"
"0.04973150044679642,0.9333333373069763,0.050420064479112625,0.8929577469825745"
"0.05441195145249367,0.8666666746139526,0.049194373190402985,0.8929577469825745"
"0.053793516010046005,0.8999999761581421,0.04895131662487984,0.8901408314704895"
"0.05823063850402832,0.8666666746139526,0.0490776002407074,0.8873239159584045"
"0.05589727312326431,0.8666666746139526,0.048091668635606766,0.8985915780067444"
"0.05668165534734726,0.8999999761581421,0.04826068505644798,0.8901408314704895"
"0.05749572440981865,0.8666666746139526,0.047481339424848557,0.9014084339141846"
"0.05425919219851494,0.8666666746139526,0.04774114117026329,0.8957746624946594"
"0.05492664501070976,0.8999999761581421,0.04677007347345352,0.8985915780067444"
"0.05990450084209442,0.8666666746139526,0.04710027202963829,0.8901408314704895"
"0.05625300854444504,0.9333333373069763,0.04658106341958046,0.9014084339141846"
"0.0554073303937912,0.8999999761581421,0.04595518484711647,0.8985915780067444"
"0.05503237992525101,0.8999999761581421,0.04575250670313835,0.8929577469825745"
"0.058409348130226135,0.8999999761581421,0.04563627019524574,0.8957746624946594"
"0.05221503600478172,0.8999999761581421,0.045725513249635696,0.9070422649383545"
"0.05295368283987045,0.8999999761581421,0.04525045305490494,0.9042253494262695"
"0.054755259305238724,0.8999999761581421,0.0447450652718544,0.9070422649383545"
"0.05463094636797905,0.8999999761581421,0.044453058391809464,0.9014084339141846"
"0.054220542311668396,0.9333333373069763,0.044108401983976364,0.9042253494262695"
"0.05485214293003082,0.9333333373069763,0.04434259608387947,0.8929577469825745"
"0.052787479013204575,0.9333333373069763,0.04381737485527992,0.9098591804504395"
"0.0564982146024704,0.8999999761581421,0.04322712495923042,0.9070422649383545"
"0.0572052076458931,0.9333333373069763,0.04305858165025711,0.9042253494262695"
"0.05945603922009468,0.9333333373069763,0.04391735419631004,0.9042253494262695"
"0.059237219393253326,0.8999999761581421,0.04333062842488289,0.8873239159584045"
"0.05861925706267357,0.9333333373069763,0.04263069108128548,0.9042253494262695"
"0.06052860990166664,0.8999999761581421,0.042245328426361084,0.9042253494262695"
"0.05641033500432968,0.9333333373069763,0.04180993512272835,0.9014084339141846"
"0.059294454753398895,0.8999999761581421,0.041950520128011703,0.9070422649383545"
"0.05506470054388046,0.9333333373069763,0.04126095399260521,0.9098591804504395"
"0.053912535309791565,0.9333333373069763,0.041099175810813904,0.9042253494262695"
"0.05532287433743477,0.8999999761581421,0.040874842554330826,0.9014084339141846"
"0.05528389289975166,0.9333333373069763,0.04187779873609543,0.9126760363578796"
"0.050527699291706085,0.8999999761581421,0.043298956006765366,0.9014084339141846"
"0.055251337587833405,0.8999999761581421,0.04035600274801254,0.9098591804504395"
"0.05609459429979324,0.8999999761581421,0.0406099408864975,0.9070422649383545"
"0.05182553082704544,0.8999999761581421,0.040330756455659866,0.9098591804504395"
"0.05498025566339493,0.9333333373069763,0.0393887422978878,0.9098591804504395"
"0.05592646449804306,0.9333333373069763,0.03920377418398857,0.9014084339141846"
"0.053321368992328644,0.8999999761581421,0.03943942114710808,0.9014084339141846"
"0.05734718590974808,0.8999999761581421,0.0389227494597435,0.9014084339141846"
"0.0552009753882885,0.9333333373069763,0.038516815751791,0.9070422649383545"
"0.05421304702758789,0.8999999761581421,0.03838171809911728,0.9098591804504395"
"0.0489300899207592,0.8999999761581421,0.03925468772649765,0.9126760363578796"
"0.05314769968390465,0.8999999761581421,0.03941847383975983,0.9098591804504395"
"0.05353733152151108,0.9333333373069763,0.03784720599651337,0.9070422649383545"
"0.051061056554317474,0.8999999761581421,0.037709444761276245,0.9070422649383545"
"0.05674957111477852,0.8999999761581421,0.037461478263139725,0.9042253494262695"
"0.05369240790605545,0.9333333373069763,0.03762621805071831,0.9126760363578796"
"0.0511835552752018,0.8999999761581421,0.03671454265713692,0.9070422649383545"
"0.050997328013181686,0.9333333373069763,0.036505211144685745,0.9098591804504395"
"0.05456864461302757,0.9333333373069763,0.03645358979701996,0.9070422649383545"
"0.0556771494448185,0.9333333373069763,0.03660782426595688,0.9042253494262695"
"0.05263879522681236,0.8999999761581421,0.03596813231706619,0.9042253494262695"
"0.0494789257645607,0.9333333373069763,0.035722315311431885,0.9098591804504395"
"0.05461226776242256,0.8999999761581421,0.03575087711215019,0.9098591804504395"
"0.04727519676089287,0.8999999761581421,0.03668380156159401,0.9183098673820496"
"0.04952147975564003,0.8666666746139526,0.03589891642332077,0.9098591804504395"
"0.05701742693781853,0.9333333373069763,0.03610936552286148,0.9098591804504395"
"0.04751700162887573,0.9333333373069763,0.03468742221593857,0.9070422649383545"
"0.05239373445510864,0.9333333373069763,0.03478122130036354,0.9042253494262695"
"0.0497155524790287,0.9333333373069763,0.034256212413311005,0.9098591804504395"
"0.05008813366293907,0.9333333373069763,0.034463632851839066,0.9070422649383545"
"0.06358623504638672,0.8999999761581421,0.03748898580670357,0.9070422649383545"
"0.04846266284584999,0.9333333373069763,0.03354441747069359,0.9126760363578796"
"0.04821424186229706,0.9333333373069763,0.033576056361198425,0.9126760363578796"
"0.04852403700351715,0.8999999761581421,0.0334046334028244,0.9183098673820496"
"0.049597978591918945,0.9333333373069763,0.03302951157093048,0.9211267828941345"
"0.049513962119817734,0.9333333373069763,0.033940136432647705,0.9211267828941345"
"0.05513407289981842,0.9333333373069763,0.03482609987258911,0.9154929518699646"
"0.04760231077671051,0.9333333373069763,0.03249547630548477,0.9267605543136597"
"0.04762614518404007,0.9333333373069763,0.03214429318904877,0.9323943853378296"
"0.04861952364444733,0.9333333373069763,0.03207472339272499,0.9323943853378296"
"0.04955171421170235,0.9333333373069763,0.03231507167220116,0.9239436388015747"
"0.048430804163217545,0.9333333373069763,0.032047342509031296,0.9239436388015747"
"0.04805115982890129,0.9333333373069763,0.03179559484124184,0.9211267828941345"
"0.0494290255010128,0.9333333373069763,0.03136496618390083,0.9295774698257446"
"0.04788880795240402,0.9333333373069763,0.03115108050405979,0.9267605543136597"
"0.04818471148610115,0.9333333373069763,0.030938170850276947,0.9352112412452698"
"0.04830481484532356,0.9333333373069763,0.030788421630859375,0.9323943853378296"
"0.050094086676836014,0.9333333373069763,0.03164925426244736,0.9183098673820496"
"0.05509060621261597,0.9333333373069763,0.031315773725509644,0.9267605543136597"
"0.04637793451547623,0.9333333373069763,0.03023632988333702,0.9380281567573547"
"0.0468318834900856,0.9333333373069763,0.03009713999927044,0.9380281567573547"
"0.046445153653621674,0.9333333373069763,0.02987489104270935,0.9352112412452698"
"0.05206819251179695,0.9333333373069763,0.030314352363348007,0.9211267828941345"
"0.04771227017045021,0.9333333373069763,0.02948564849793911,0.9352112412452698"
"0.04833503067493439,0.9333333373069763,0.029448295012116432,0.9352112412452698"
"0.04727567359805107,0.9333333373069763,0.029174713417887688,0.9352112412452698"
"0.043408725410699844,0.8999999761581421,0.02985612489283085,0.9380281567573547"
"0.044709984213113785,0.9333333373069763,0.02896180748939514,0.9352112412452698"
"0.0470069982111454,0.9333333373069763,0.029309751465916634,0.9352112412452698"
"0.04590627923607826,0.8999999761581421,0.02856176346540451,0.9352112412452698"
"0.04290926828980446,0.8999999761581421,0.029127022251486778,0.9408450722694397"
"0.04504447430372238,0.8999999761581421,0.0283760204911232,0.9380281567573547"
"0.038365062326192856,0.8999999761581421,0.028996650129556656,0.9464788436889648"
"0.04724860563874245,0.8999999761581421,0.0282281506806612,0.9380281567573547"
"0.044790804386138916,0.8999999761581421,0.027932263910770416,0.9408450722694397"
"0.0448722168803215,0.8999999761581421,0.028095420449972153,0.9380281567573547"
"0.04645204171538353,0.8999999761581421,0.027830863371491432,0.9352112412452698"
"0.044787511229515076,0.8999999761581421,0.02745737135410309,0.9380281567573547"
"0.04590360075235367,0.8999999761581421,0.027350081130862236,0.9380281567573547"
"0.04105716198682785,0.9333333373069763,0.029226673766970634,0.9408450722694397"
"0.04455108195543289,0.8999999761581421,0.027104230597615242,0.9380281567573547"
